date,V1,V2_FINAL,SOXL_buy_hold
2023-11-30,110998219.02852994,111353599.17961796,4128506.619405848
2023-12-01,112633718.38418154,112994334.87161084,4175565.4835495497
2023-12-04,109074545.70130399,109423766.87683676,4038008.883411375
2023-12-05,108609460.11136463,109046150.05672668,3969230.755953021
2023-12-06,112970667.7898356,112587144.25437228,3885972.6593229426
2023-12-07,117046090.0827353,115836413.58465035,4195475.095939203
2023-12-08,117707291.89583822,116424023.70157546,4289592.824226607
2023-12-11,127543269.89262423,124479677.64295039,4725791.884102249
2023-12-12,128039370.20288478,125277465.80060367,4823529.259461119
2023-12-13,131934201.92716372,128547548.52726796,5053393.591740231
2023-12-14,140313919.73110145,135409979.2732973,5464253.39600829
2023-12-15,139742570.5433887,134683902.61759752,5533031.523466645
2023-12-18,139578139.2922963,134525423.76234746,5482353.012251479
2023-12-19,139301246.84095997,134258554.79173732,5565610.76366009
2023-12-20,136693418.99140722,131745130.0653504,5085972.831933676
2023-12-21,136857444.68128878,131903218.04066737,5476923.023812083
2023-12-22,135653605.91003394,130742958.11983934,5522171.891809319
2023-12-26,140633193.7510148,135542285.34877563,5820814.351546786
2023-12-27,142261369.41120222,137111521.2030205,5855203.24266523
2023-12-28,142261369.41120222,137111521.2030205,5831674.328425579
2023-12-29,142261369.41120222,137111521.2030205,5683257.751408611
2024-01-02,142261369.41120222,137111521.2030205,5075113.20027635
2024-01-03,138546460.8773222,133531092.00907613,4751131.139709832
2024-01-04,133226707.16315725,128403912.87960869,4629864.159668379
2024-01-05,132825006.21892996,128016753.4718253,4693212.643908804
2024-01-08,143111799.0921706,137931165.40943,5145701.32388117
2024-01-09,140736117.65144053,135641483.413675,5143891.327734704
2024-01-10,141705029.49408254,136575320.73863614,5098642.459737468
2024-01-11,140529202.84785768,135442058.90654358,5151130.967099099
2024-01-12,141001811.76044962,135897559.42089814,5085972.831933676
2024-01-16,143750399.07835805,138546648.13610965,5283257.924019345
2024-01-17,139840936.1887398,134778707.43582773,5145701.32388117
2024-01-18,139769581.30543214,134709935.5925925,5645248.867997237
2024-01-19,152998436.80796757,147459907.76869857,6309502.264005527
2024-01-22,152197366.68296432,146687836.3069653,6381900.038535346
2024-01-23,152499268.26972723,146978809.084649,6501357.022430333
2024-01-24,156265848.73915944,150609039.69493285,6772850.230413752
2024-01-25,164720053.74951425,158757203.2781288,6718551.726905655
2024-01-26,158277697.89339685,152548060.0987866,6155655.6985491635
2024-01-29,160316188.6096044,154512757.64257005,6342081.504198972
2024-01-30,151146743.75977975,145675245.83490106,6068777.954847622
2024-01-31,142634253.62837487,137470907.04656154,5809954.374667994
2024-02-01,143247815.56761953,138062258.10124558,5873303.204129884
2024-02-02,146467083.8838342,141164989.206842,6090497.908605206
2024-02-05,150037073.4915722,144605745.5261565,6352940.790634831
2024-02-06,151012453.924454,145545817.27899843,6123077.148798651
2024-02-07,152625391.6896927,147100366.84866023,6400000.0
2024-02-08,157713554.80494443,152004338.9371387,6723982.0605665175
2024-02-09,164179658.36421338,158236370.15500933,7116741.903369922
2024-02-12,161023156.5548925,155194133.41465366,7085973.00454441
2024-02-13,149604853.35548556,144189171.718392,6667873.215690489
2024-02-14,155184511.54340592,149566846.8040812,7080542.670883547
2024-02-15,158221255.64093587,152493661.05056238,7078733.019958547
2024-02-16,150576587.62865055,146599315.6518376,6937556.772748908
2024-02-20,146573452.96918702,143512738.40315065,6591854.758424806
2024-02-21,148220915.9823424,144803187.24580997,6541176.24720964
2024-02-22,164276634.87421978,157361035.60503572,7496832.1183695365
2024-02-23,166704843.07886085,159224469.05278593,7270587.778383355
2024-02-26,166704843.07886085,159224469.05278593,7458823.234958162
2024-02-27,166704843.07886085,159224469.05278593,7440723.963936439
2024-02-28,164492419.1203083,157533950.53579938,7203619.647071464
2024-02-29,173667851.1387793,165265396.25338957,7753846.047624164
2024-03-01,192399495.9226655,183090760.4609129,8747511.492638368
2024-03-04,194968175.404749,186269731.59737703,9008144.723742994
2024-03-05,181474937.36820492,175939657.13287222,8477827.935579948
2024-03-06,190338788.3464147,182767131.0474841,9089592.824226607
2024-03-07,204574548.20981422,193657396.2132966,10012669.455193058
2024-03-08,191718469.70225152,183952666.99007446,8859728.491947493
2024-03-11,188577617.18578228,181541764.3872139,8465158.307776157
2024-03-12,195548522.24016216,186889925.14342085,8973755.83262455
2024-03-13,189170885.6446217,182006851.04823577,8340271.68066324
2024-03-14,175320096.67254007,171345851.17290372,7878732.674737083
2024-03-15,176313521.14782602,172104288.44059694,7735746.776602442
2024-03-18,183470864.5991101,177568615.26782882,7699547.544116067
2024-03-19,183738862.80923012,177776116.64378515,7496832.1183695365
2024-03-20,189303067.77802914,182080792.1850061,7855203.76049743
2024-03-21,198620656.01438713,189400189.11839864,8381900.556367544
2024-03-22,195858701.53312993,187298878.33166748,8403619.819682198
2024-03-25,190393831.07347938,183136212.07538122,8305882.099101864
2024-03-26,194034824.2140026,185946232.9194347,8150225.882720501
2024-03-27,194034824.2140026,185946232.9194347,8416289.447485989
2024-03-28,191913934.47407654,184320250.74154782,8421719.090703921
2024-04-01,194578627.1624756,186365470.1396236,8685973.004544409
2024-04-02,186083037.92087123,179842440.5692402,8304072.448176864
2024-04-03,190575793.4707145,183316107.51703972,8360180.602609959
2024-04-04,197701223.30229694,188825281.07884097,7668777.954847622
2024-04-05,198598111.9405939,189506190.70984426,7895022.294833804
2024-04-08,197105977.86326316,188365193.27085352,7963800.767513625
2024-04-09,202190409.56383997,192234282.0254187,8215384.36310739
2024-04-10,199516697.876133,190239644.68969828,7799094.915621402
2024-04-11,207263050.95884773,197153826.30998287,8289592.479005141
2024-04-12,197293557.889092,187670593.78985822,7513121.738466259
2024-04-15,197293557.889092,187670593.78985822,7199999.6547785355
2024-04-16,197678847.6924755,188002933.9563061,7337556.600138174
2024-04-17,197740452.34980506,188056072.4040176,6707692.440469795
2024-04-18,193073681.10302734,184727064.19540843,6318551.899516388
2024-04-19,181061191.83882385,176321034.8585434,5572850.748245952
2024-04-22,182574307.29214257,177373461.59491313,5804524.731450064
2024-04-23,186583046.1153285,180485676.20711416,6173755.660013817
2024-04-24,194198250.61924282,186392151.3590128,6423529.604682583
2024-04-25,201395217.81733426,191918290.5287941,6771040.579488753
2024-04-26,209488129.77309114,198088458.39318144,7203619.647071464
2024-04-29,210170557.59876496,198599264.8747423,7350226.227941967
2024-04-30,196841835.4120152,188499963.7379511,6910407.175773393
2024-05-01,174951335.29690963,171705521.47561157,6220814.178936053
2024-05-02,174524293.8674659,171370226.53791988,6597285.092085669
2024-05-03,182354696.487506,177186516.88426092,7053393.764350965
2024-05-06,189793284.97160205,184414285.67453527,7475112.855054884
2024-05-07,190656081.018985,185252628.91088712,7304977.359944731
2024-05-08,194165535.3918907,187980622.24904388,7314026.99545559
2024-05-09,193952528.67392936,187815046.39427072,7232578.89497198
2024-05-10,190367138.92110753,184937906.92010254,7426243.994764718
2024-05-13,192847743.80058712,186928498.37893847,7469683.211836955
2024-05-14,198995876.82974234,191696036.75848964,7820814.178936054
2024-05-15,212683331.8266765,203645717.73346618,8506787.183480462
2024-05-16,205890764.89171103,197141789.30220136,8372850.230413752
2024-05-17,209095483.5345661,200210328.9124887,8217194.704475321
2024-05-20,216086107.7158806,206903898.48647332,8733031.523466645
2024-05-21,211341811.51823017,202361203.0339776,8684162.663176479
2024-05-22,213930121.70937118,204839527.41447636,8937556.600138174
2024-05-23,230067298.72443828,220290982.7175343,8834389.23633991
2024-05-24,232904048.93515956,223007190.08428586,9310406.830551926
2024-05-28,240650681.0527542,230424642.33150896,9780995.471988946
2024-05-29,223674243.04922596,214169588.998963,9227149.079143316
2024-05-30,222943745.64464623,213470132.83105177,9049773.5994473
2024-05-31,222943745.64464623,213470132.83105177,8794570.011560604
2024-06-03,222943745.64464623,213470132.83105177,8794570.011560604
2024-06-04,222943745.64464623,213470132.83105177,8613574.539571658
2024-06-05,234771728.7232621,224795506.01707548,9686877.743701542
2024-06-06,235755595.83765605,225737565.38272613,9504071.930344665
2024-06-07,235755595.83765605,225737565.38272613,9388234.93874261
2024-06-10,247830645.17989692,237299506.174455,9764705.851892224
2024-06-11,244747368.11002338,234347247.6854013,9804524.386228599
2024-06-12,260940158.84874177,249851953.50212914,10628054.336132647
2024-06-13,266000514.07440233,254697277.59530136,11015384.535718122
2024-06-14,258357243.12619376,247378794.36151528,10877827.59035848
2024-06-17,264972937.12129176,253713365.7657034,11342985.898134638
2024-06-18,271301024.00194395,259772551.4274192,11808144.205910796
2024-06-20,272233853.1315894,260665741.58011132,10863348.311629692
2024-06-21,267053392.72945035,255705415.97432685,10533936.607845245
2024-06-24,240764277.54467463,230533411.7349711,9632579.240193445
2024-06-25,245941720.98635,235490848.58086196,10009049.462900128
2024-06-26,239620934.5935961,229438653.1853089,9914931.734612726
2024-06-27,231462514.11586642,221626910.81937385,9737556.254916709
2024-06-28,234255685.3101943,224301390.98543075,10019909.43977892
2024-07-01,234056608.97242558,224110774.05583656,10019909.43977892
2024-07-02,244134308.6610665,233760239.1482307,10425338.910386115
2024-07-03,251748578.11591882,241050953.25747296,10930316.44294158
2024-07-05,257657441.4034648,246708729.5150024,11006334.900207262
2024-07-08,261985325.8578797,250852707.92843577,11639818.361725641
2024-07-09,257434804.85103667,246495553.52173802,11628959.07528978
2024-07-10,270302814.2320334,258816758.87284464,12414478.760896591
2024-07-11,275664376.84061706,263950491.05683988,11219909.612389654
2024-07-12,276109901.37764424,264377083.79135993,11572850.23041375
2024-07-15,272487944.5943124,260909035.86110505,11609049.462900128
2024-07-16,275958767.5056862,264232372.0945645,11819004.87323252
2024-07-17,275958767.5056862,264232372.0945645,9330316.44294158
2024-07-18,275958767.5056862,264232372.0945645,9350226.055331234
2024-07-19,275958767.5056862,264232372.0945645,8506787.183480462
2024-07-22,275958767.5056862,264232372.0945645,9580090.387610346
2024-07-23,272295639.0051776,261426395.99393085,9145700.978659706
2024-07-24,262123753.81063184,253634677.31676134,7764706.024502956
2024-07-25,254778919.28109622,248732381.84736332,7199999.6547785355
2024-07-26,260350022.31103262,252450803.68973172,7587329.854364009
2024-07-29,254083546.6705134,247772192.8390715,7567420.9324172875
2024-07-30,255195557.96473223,248602431.14296728,6740271.68066324
2024-07-31,255195557.96473223,248602431.14296728,8034388.891118444
2024-08-01,240721963.0569597,239471511.94534516,6334841.5196131095
2024-08-02,240721963.0569597,239471511.94534516,5310407.175773393
2024-08-05,240721963.0569597,239471511.94534516,5047963.603300835
2024-08-06,239789549.92800722,239026545.49286583,5172850.575635218
2024-08-07,243744707.71990705,240914026.99329782,4745701.151270436
2024-08-08,243744707.71990705,240914026.99329782,5694117.383065938
2024-08-09,243261697.25247967,240532106.0962203,5612669.627803792
2024-08-12,242463797.28229338,239900989.15727568,5685067.747555077
2024-08-13,259661617.35191056,253467568.34231982,6385520.030828277
2024-08-14,264330197.32133102,257145318.15943304,6343891.155123971
2024-08-15,276089600.7175183,266297130.72817034,7225338.910386116
2024-08-16,271122090.1253108,262425685.07945687,7190950.019267673
2024-08-19,278343369.9392227,268031027.68809223,7529411.35856298
2024-08-20,266161272.19840702,258610225.14664903,7256108.499654563
2024-08-21,271271043.1567006,262897961.73170644,7552940.963245565
2024-08-22,275141014.8907665,266648482.49870747,6789139.850510474
2024-08-23,277245887.8927877,268688386.26247126,7312217.344530592
2024-08-26,274920011.2399642,266434300.37054855,6763800.594902891
2024-08-27,281043879.906018,272150045.6666316,6966516.020649422
2024-08-28,261951860.52697703,259102632.2317788,6624433.99861825
2024-08-29,256022401.62423635,254752843.9244636,6550225.882720499
2024-08-30,263478257.12457305,260222380.62390947,7020814.524157519
2024-09-03,263478257.12457305,260222380.62390947,5442533.787472172
2024-09-04,265987956.5686062,261667795.83951518,5484162.663176478
2024-09-05,262658940.01937982,259787099.86428556,5384615.291671144
2024-09-06,260347272.46736842,258354046.78052744,4698642.287126734
2024-09-09,259758073.30565074,257974276.33708757,4964705.851892224
2024-09-10,261143898.60756522,258893845.2320333,5131221.699930913
2024-09-11,272223355.26357144,267459792.3580078,5831674.328425579
2024-09-12,267753794.181703,263935112.78737783,5757465.867306363
2024-09-13,274662055.46682787,269369143.6275959,6050678.6838259
2024-09-16,263094072.52483678,260266965.34739468,5820814.351546786
2024-09-17,270034247.3967267,265749694.08287162,5820814.351546786
