Date,순풍_equity,SOXL_equity,position,regime
2010-11-17,1.2469048637301228,1.9420293294913622,0.5117712338037881,bull
2010-11-18,1.2831016869601308,2.0505209749118594,0.519703881983723,bull
2010-11-19,1.3152704181252668,2.1502696594395774,0.5154267313323184,bull
2010-11-22,1.3407391305157221,2.2299650640219175,0.5225543971541542,bull
2010-11-23,1.3218428254603658,2.170322333161068,0.5268737857397122,bull
2010-11-24,1.3791414882238633,2.3441113637821416,0.5414264166026249,bull
2010-11-26,1.3666198417233517,2.305036192797149,0.5445712970306943,bull
2010-11-29,1.3613044763561177,2.289095939847834,0.56122518842262,bull
2010-11-30,1.3325418087150562,2.204257938035328,0.5699772183407382,bull
2010-12-01,1.4049296477631488,2.4155825330440175,0.5666442147448891,bull
2010-12-02,1.448872699696094,2.5513243463171706,0.5566894349171202,bull
2010-12-03,1.4605024778898195,2.588344620401163,0.553297857162212,bull
2010-12-06,1.4563273635881162,2.5749771816266467,0.5535081184692713,bull
2010-12-07,1.4546911556245548,2.5698341802472235,0.5607138809680704,bull
2010-12-08,1.4779838601243516,2.6402747689018518,0.5845948463855128,bull
2010-12-09,1.4842500616851582,2.659300297284786,0.5886464533481153,bull
2010-12-10,1.486618641156139,2.666497185192065,0.5898927916599814,bull
2010-12-13,1.4702150247461354,2.616624964711809,0.5899581024841973,bull
2010-12-14,1.448159773032035,2.5497815065257323,0.5871831199149682,bull
2010-12-15,1.4219542204472209,2.470597754903696,0.5826248892101582,bull
2010-12-16,1.4364861371491922,2.5143038701585496,0.5778285826565249,bull
2010-12-17,1.4537181641448538,2.565721759475048,0.5868148314458456,bull
2010-12-20,1.443975123346513,2.536414269825845,0.5867359313254329,bull
2010-12-21,1.4631738763683717,2.5898866518940853,0.6317399684825847,bull
2010-12-22,1.4640928480671491,2.59245663702408,0.6341405563019623,bull
2010-12-23,1.4562798443741471,2.5708613255857795,0.6402544201161847,bull
2010-12-27,1.4590750865618412,2.5785743120951974,0.6398478007863319,bull
2010-12-28,1.4470839763085845,2.545669085753556,0.643858649446446,bull
2010-12-29,1.4508445803113446,2.555951249094454,0.643450868593002,bull
2010-12-30,1.4592490634357154,2.5785743120951974,0.65513219043279,bull
2010-12-31,1.4561205774466783,2.570348662252331,0.6697745222313811,bull
2011-01-03,1.4782613414109902,2.6279342733912627,0.6788965046422973,bull
2011-01-04,1.4815974266989222,2.6366782446571864,0.6783370390127146,bull
2011-01-05,1.491435631440496,2.662385168569147,0.6812192430917947,bull
2011-01-06,1.5477888683607925,2.8099513787507497,0.6817123277518776,bull
2011-01-07,1.5546205163044338,2.8284616168300603,0.670863213098941,bull
2011-01-10,1.5874241263643827,2.917415676758061,0.6709382214080383,bull
2011-01-11,1.5992339926645052,2.94980884599014,0.6700730165602682,bull
2011-01-12,1.6594573228220206,3.1153700039474295,0.6709547897542899,bull
2011-01-13,1.6590886473599304,3.114342454459615,0.6658788847035426,bull
2011-01-14,1.7513055852596258,3.3688578744195343,0.6802199975471578,bull
2011-01-18,1.7377975350089645,3.3292674131309186,0.6552693582927259,bull
2011-01-19,1.6583847598107053,3.097374854097114,0.6560686191172446,bull
2011-01-20,1.6200454865255862,2.984771596202957,0.6356373989484834,bull
2011-01-21,1.6025018964241984,2.933353100662572,0.6284024948770635,bull
2011-01-24,1.6751133097500503,3.1451933901241427,0.6274321536643996,bull
2011-01-25,1.6526654668685683,3.0793797042467976,0.6401121185478392,bull
2011-01-26,1.6818078290437257,3.164731177691267,0.6362669536079171,bull
2011-01-27,1.7408101281839972,3.3395507889195892,0.6351063055814504,bull
2011-01-28,1.6523283533365964,3.069094913935725,0.6275695363861352,bull
2011-01-31,1.6635149494582926,3.1040606952679752,0.5956501589452117,bull
2011-02-01,1.7355108448413528,3.328751718678036,0.5979114315805493,bull
2011-02-02,1.7534586983147196,3.3853103865530403,0.6089752846997268,bull
2011-02-03,1.7545948130336693,3.388911154364911,0.6093202676530132,bull
2011-02-04,1.8178542192907368,3.589438699878337,0.6093046736824328,bull
2011-02-07,1.8064606540695105,3.552417819570458,0.6076052346730821,bull
2011-02-08,1.8039222523808172,3.544189340682788,0.6063836898469761,bull
2011-02-09,1.7828803521245777,3.47683382538715,0.613587862256336,bull
2011-02-10,1.7922212037899017,3.5066580198623782,0.6109275832418317,bull
2011-02-11,1.817427837747651,3.586867906449827,0.614965994992207,bull
2011-02-14,1.8433446713550283,3.668621643201858,0.625891232597622,bull
2011-02-15,1.8103447694798536,3.563730361443975,0.6261331500030329,bull
2011-02-16,1.8462867214938445,3.676334023487389,0.628372518294373,bull
2011-02-17,1.8977633606492395,3.8382992634238997,0.6329064084161599,bull
2011-02-18,1.8839650508467871,3.7940776557907943,0.6310027959553156,bull
2011-02-22,1.7414764289476732,3.3421199657510683,0.6348989271163579,bull
2011-02-23,1.6862159293247103,3.1626764828648968,0.5905929416247784,bull
2011-02-24,1.734530057449149,3.318981814521329,0.5798601568179947,bull
2011-02-25,1.8098319433466175,3.569900508161955,0.5742801266788641,bull
2011-02-28,1.7788416323725524,3.461923546821195,0.565988403316771,bull
2011-03-01,1.716470724363403,3.255226460813676,0.5870799625608787,bull
2011-03-02,1.7589991511610412,3.3940531453711906,0.5810374519153975,bull
2011-03-03,1.8178385197699405,3.590981741744405,0.5765557652241179,bull
2011-03-04,1.7853034296923782,3.4778627893973666,0.5680297451798789,bull
2011-03-07,1.7019690948911441,3.189926246568296,0.5637775919469642,bull
2011-03-08,1.7068631335787867,3.2068936448561685,0.5425972988678377,bull
2011-03-09,1.6242980779993916,2.9210128072266133,0.5426214804194317,bull
2011-03-10,1.5603086283182959,2.699921137106021,0.5203323767730235,bull
2011-03-11,1.5813934429856553,2.771903959328201,0.5071005252750229,bull
2011-03-14,1.578118416417916,2.7605916195293134,0.5074195321696371,bull
2011-03-15,1.5488900148995097,2.6603278467726006,0.5099110080349891,bull
2011-03-16,1.4981924339864765,2.488595733798816,0.5070270983998445,bull
2011-03-17,1.5254866261985505,2.579604488553188,0.4982852264091925,bull
2011-03-18,1.5330234080397445,2.6053120186890353,0.49587936815808886,bull
2011-03-21,1.5723844851441455,2.7400260803997454,0.49655887357777717,bull
2011-03-22,1.5542605095380486,2.675752405269035,0.4912658264869445,bull
2011-03-23,1.574901564301116,2.748251326093354,0.49016295853416014,bull
2011-03-24,1.631653971097671,2.9508357892540684,0.4888650638056507,bull
2011-03-25,1.6251038930813402,2.9261552023821493,0.4793972420766519,bull
2011-03-28,1.6287980877256025,2.940038941833434,0.47913170574940905,bull
2011-03-29,1.6502284542431274,3.020764522873764,0.4791871531576831,bull
2011-03-30,1.6527790201227723,3.0305315979856666,0.4781751257319039,bull
2011-03-31,1.6326367732370286,2.9534057743840636,0.4788506578541068,bull
2011-04-01,1.6053676069321074,2.8500571303429894,0.4772877671824432,bull
2011-04-04,1.5857045277056843,2.776531468329371,0.47472958764831263,bull
2011-04-05,1.6351930157368995,2.957521024201043,0.47880575877389175,bull
2011-04-06,1.672965239844049,3.102517855476537,0.4712419680112302,bull
2011-04-07,1.661524891174711,3.057270314952647,0.46880726824227054,bull
2011-04-08,1.6424120971616085,2.9822010048490752,0.46847065064193677,bull
2011-04-11,1.6215227031892387,2.901990714112369,0.4727990786775242,bull
2011-04-12,1.5746554374223645,2.7240856253758,0.4714592549568001,bull
2011-04-13,1.5810381597276402,2.747223372456281,0.4775820335477894,bull
2011-04-14,1.582592133385847,2.752878026796008,0.4775300406037453,bull
2011-04-15,1.5978307516984784,2.8073819998446403,0.4865629727632013,bull
2011-04-18,1.5561002741467804,2.6572429754882383,0.4883326774990902,bull
2011-04-19,1.5651184145245447,2.689123481386869,0.4832542888213231,bull
2011-04-20,1.664124370826469,3.033616873419284,0.49383320021122334,bull
2011-04-21,1.6620090430336014,3.025391829800304,0.4631751972420352,bull
2011-04-25,1.6642379372680574,3.0341319616482787,0.46443334639370976,bull
2011-04-26,1.7018664181734038,3.1801559382623297,0.46985475503194063,bull
2011-04-27,1.7017284521484204,3.179643679078139,0.4779979875811413,bull
2011-04-28,1.6855433134269215,3.1164007866293053,0.4781771350363233,bull
2011-04-29,1.69759940865373,3.162160788412015,0.4874330056983394,bull
2011-05-02,1.6717583169554964,3.063439653372111,0.4875816254314379,bull
2011-05-03,1.641775651467042,2.9503207010250727,0.4856771179165467,bull
2011-05-04,1.6431756446613004,2.955463702404496,0.4905825093281249,bull
2011-05-05,1.648084631787672,2.973458043956296,0.4906877595721082,bull
2011-05-06,1.665839712080477,3.038759268574821,0.49055344206983337,bull
2011-05-09,1.6587949041336498,3.0125366502099786,0.490037955597548,bull
2011-05-10,1.6693414129228632,3.0516150543890332,0.4901339946302277,bull
2011-05-11,1.6505609073458247,2.981686118694709,0.4909300064822672,bull
2011-05-12,1.683843139886085,3.1040606952679752,0.4913101208223614,bull
2011-05-13,1.6519257567848005,2.983744046715142,0.4889940670519247,bull
2011-05-16,1.617716155045688,2.857257857668216,0.4885070600285136,bull
2011-05-17,1.5890475640691677,2.7539090115525133,0.4899259497964866,bull
2011-05-18,1.6327649494475727,2.9091880061689053,0.48794380049751856,bull
2011-05-19,1.6120132571998165,2.8366896915684725,0.5095702605433198,bull
2011-05-20,1.6043392160487029,2.8104674773528884,0.5147109786695271,bull
2011-05-23,1.55297171040636,2.6377055920703714,0.5208126488818339,bull
2011-05-24,1.5344334976235912,2.5780624570602644,0.5277686891248499,bull
2011-05-25,1.5557879621256403,2.6459334647341555,0.5286441262960839,bull
2011-05-26,1.579220958117517,2.720485867937073,0.5346646518508732,bull
2011-05-27,1.6093872487409553,2.8171521060759765,0.537631106966214,bull
2011-05-31,1.6486775338350705,2.943638901346789,0.5438068311441389,bull
2011-06-01,1.5679849875345644,2.6767829858762817,0.5398684223055514,bull
2011-06-02,1.5683047992259984,2.6778101312148386,0.5362509213532796,bull
2011-06-03,1.5235625848802117,2.535383689218597,0.5363831804502633,bull
2011-06-06,1.5031477999118386,2.4736828282626857,0.550314743831136,bull
2011-06-07,1.5156817746156006,2.510191045237116,0.5655042838185242,bull
2011-06-08,1.4640907783519337,2.3595365285024616,0.5671267788552394,bull
2011-06-09,1.466746474162573,2.36724951501188,0.5565217834994126,bull
2011-06-10,1.4269508540636873,2.2525903498435786,0.5601271554101059,sideways
2011-06-13,1.4033623434953837,2.186775047369203,0.5656839300686681,sideways
2011-06-14,1.4479544190705946,2.309148411494696,0.5678318613139182,sideways
2011-06-15,1.400457144212452,2.173406598221543,0.5579387272148869,sideways
2011-06-16,1.3740666736002318,2.099881946581069,0.5570251310001176,sideways
2011-06-17,1.3408007434013776,2.0083579015230733,0.5554402185252021,bear
2011-06-20,1.3430798271391884,2.014527846166424,0.5535943249213423,bear
2011-06-21,1.4009799845576838,2.1662093061650065,0.5726837189841125,sideways
2011-06-22,1.4005788253437943,2.1343288002663754,0.0,sideways
2011-06-23,1.4005788253437943,2.2304807584747994,0.0,sideways
2011-06-24,1.4005788253437943,2.0710863119667993,0.0,sideways
2011-06-27,1.4005788253437943,2.106563544184724,0.0,sideways
2011-06-28,1.4005788253437943,2.186775047369203,0.0,sideways
2011-06-29,1.4005788253437943,2.1960292570730284,0.0,sideways
2011-06-30,1.4005788253437943,2.3549092215759204,0.0,sideways
2011-07-01,1.4005788253437943,2.5086492158188225,0.0,bull
2011-07-05,1.4005788253437943,2.440262109542792,0.0,bull
2011-07-06,1.4005788253437943,2.38370485619019,0.0,bull
2011-07-07,1.4005788253437943,2.524585831424818,0.0,bull
2011-07-08,1.367678429805974,2.411469506047955,0.5184881769154677,bull
2011-07-11,1.3309412483073435,2.2875537062802818,0.5226885290287339,sideways
2011-07-12,1.2721784275251764,2.092169162146279,0.5168878372975563,sideways
2011-07-13,1.2654286523264933,2.0700579541804682,0.501287238822783,sideways
2011-07-14,1.236844329997957,1.9769916755549208,0.5024229564699155,bear
2011-07-15,1.2467360480146858,2.0083579015230724,0.5041336712936012,bear
2011-07-18,1.2197192662066896,1.9219770599191286,0.5038249649386966,bear
2011-07-19,1.2194120036984237,2.1122214317185124,0.0,sideways
2011-07-20,1.2194120036984237,2.084968232746423,0.0,sideways
2011-07-21,1.2194120036984237,2.1420417867757924,0.0,sideways
2011-07-22,1.2194120036984237,2.287038213902029,0.0,sideways
2011-07-25,1.2194120036984237,2.199630429034157,0.0,sideways
2011-07-26,1.2194120036984237,2.2546454488192067,0.0,sideways
2011-07-27,1.2194120036984237,2.0078422070701905,0.0,bear
2011-07-28,1.2194120036984237,1.9929329388773802,0.0,bear
2011-07-29,1.2194120036984237,1.945114402850351,0.0,bear
2011-08-01,1.2194120036984237,1.9404868938491806,0.0,bear
2011-08-02,1.2194120036984237,1.7682402988702877,0.0,bear
2011-08-03,1.2194120036984237,1.824283070217781,0.0,bear
2011-08-04,1.2194120036984237,1.5250343896644518,0.0,bear
2011-08-05,1.2194120036984237,1.4139733653378463,0.0,bear
2011-08-08,1.2194120036984237,1.1928813921053112,0.0,bear
2011-08-09,1.2194120036984237,1.353303186026497,0.0,bear
2011-08-10,1.2194120036984237,1.272061506384028,0.0,bear
2011-08-11,1.2194120036984237,1.461279440106056,0.0,bear
2011-08-12,1.2194120036984237,1.4468817238362355,0.0,bear
2011-08-15,1.2194120036984237,1.5322349149150507,0.0,bear
2011-08-16,1.2194120036984237,1.4458540733111067,0.0,bear
2011-08-17,1.2194120036984237,1.4144884535668416,0.0,bear
2011-08-18,1.2194120036984237,1.169743746062145,0.0,bear
2011-08-19,1.2194120036984237,1.1013575491219445,0.0,bear
2011-08-22,1.2194120036984237,1.132207676487957,0.0,bear
2011-08-23,1.2194120036984237,1.3054849531114114,0.0,bear
2011-08-24,1.2194120036984237,1.3034274292402364,0.0,bear
2011-08-25,1.2194120036984237,1.2000785831245335,0.0,bear
2011-08-26,1.2194120036984237,1.2951996576137663,0.0,bear
2011-08-29,1.2194120036984237,1.4396841286677557,0.0,bear
2011-08-30,1.2194120036984237,1.4396841286677557,0.0,bear
2011-08-31,1.2194120036984237,1.4088335971524857,0.0,bear
2011-09-01,1.2194120036984237,1.338389977378424,0.0,bear
2011-09-02,1.2194120036984237,1.2463542793601243,0.0,bear
2011-09-06,1.2194120036984237,1.2216739956001483,0.0,bear
2011-09-07,1.2194120036984237,1.3790105140877156,0.0,bear
2011-09-08,1.2194120036984237,1.3584426510999152,0.0,bear
2011-09-09,1.2194120036984237,1.3142248828847578,0.0,bear
2011-09-12,1.2194120036984237,1.4340258369847092,0.0,bear
2011-09-13,1.2194120036984237,1.5209221709669056,0.0,bear
2011-09-14,1.2194120036984237,1.6350685717644442,0.0,bear
2011-09-15,1.2194120036984237,1.7091096251190008,0.0,bear
2011-09-16,1.2194120036984237,1.7147644815333567,0.0,bear
2011-09-19,1.2194120036984237,1.6571790724690538,0.0,bear
2011-09-20,1.2194120036984237,1.6026759077189365,0.0,bear
2011-09-21,1.2194120036984237,1.502411730812966,0.0,bear
2011-09-22,1.2194120036984237,1.3517605483096877,0.0,bear
2011-09-23,1.2194120036984237,1.4258015006269298,0.0,bear
2011-09-26,1.2194120036984237,1.4232284843775018,0.0,bear
2011-09-27,1.2194120036984237,1.5008695982827285,0.0,bear
2011-09-28,1.2194120036984237,1.3712978306902406,0.0,bear
2011-09-29,1.2194120036984237,1.3152523313352573,0.0,bear
2011-09-30,1.2194120036984237,1.1831108817247178,0.0,bear
2011-10-03,1.2194120036984237,1.0514816912983689,0.0,bear
2011-10-04,1.2194120036984237,1.1841382291379035,0.0,bear
2011-10-05,1.2194120036984237,1.295714240656189,0.0,bear
2011-10-06,1.2194120036984237,1.3404475012495995,0.0,bear
2011-10-07,1.2194120036984237,1.3615275223842762,0.0,bear
2011-10-10,1.2194120036984237,1.4700194709167165,0.0,bear
2011-10-11,1.2194120036984237,1.460248960536123,0.0,bear
2011-10-12,1.2194120036984237,1.498811670262296,0.0,bear
2011-10-13,1.2194120036984237,1.5929050942264003,0.0,sideways
2011-10-14,1.2194120036984237,1.6494666921835226,0.0,sideways
2011-10-17,1.2194120036984237,1.5137247778730545,0.0,bear
2011-10-18,1.2194120036984237,1.611415635417654,0.0,sideways
2011-10-19,1.2194120036984237,1.50601209447558,0.0,bear
2011-10-20,1.2194120036984237,1.4335137798751474,0.0,bear
2011-10-21,1.2194120036984237,1.5209221709669059,0.0,sideways
2011-10-24,1.2194120036984237,1.6787740807954112,0.0,sideways
2011-10-25,1.2194120036984237,1.5882779893744878,0.0,sideways
2011-10-26,1.2194120036984237,1.6103882880044689,0.0,sideways
2011-10-27,1.2194120036984237,1.8155433425190652,0.0,bull
2011-10-28,1.2194120036984237,1.8299413619008291,0.0,bull
2011-10-31,1.1926788116584426,1.6905992860023762,0.2860308233704799,sideways
2011-11-01,1.1600211064385704,1.5286351574763242,0.2858131967794129,sideways
2011-11-02,1.1651542936989872,1.5517726014448614,0.29257789450178984,sideways
2011-11-03,1.1965410592540868,1.6911147783806284,0.30003277708689857,sideways
2011-11-04,1.2090412171604863,1.7502421179005399,0.29881198622533706,sideways
2011-11-07,1.2073930940351454,1.7425297376150084,0.3082813044543256,bull
2011-11-08,1.2133252241115313,1.770294791622031,0.3083520063383206,bull
2011-11-09,1.1623434082404933,1.5301771889692468,0.3097792263960964,sideways
2011-11-10,1.1716530007486194,1.5707981298277958,0.3018579830956972,sideways
2011-11-11,1.2077812514001995,1.7312196206370387,0.3019299943403441,bull
2011-11-14,1.194720103967461,1.671573656582127,0.31370941809437874,bull
2011-11-15,1.2100073781856262,1.7394450684052762,0.31515709299331873,bull
2011-11-16,1.2038145317344402,1.7111675531394344,0.31481637218102343,bull
2011-11-17,1.1591603424368666,1.516809851232045,0.32653130528202773,sideways
2011-11-18,1.1481511805632192,1.4715617044842688,0.3182375491882647,sideways
