Date,soxl_real,soxl_synth,soxl_spliced,source
2023-12-20,27.6259880065918,23.232005754523794,27.6259880065918,real
2023-12-21,29.81639862060547,24.772151412040568,29.81639862060547,real
2023-12-22,30.06273078918457,24.855127982446,30.06273078918457,real
2023-12-26,31.68854331970215,25.960405661303334,31.68854331970215,real
2023-12-27,31.87575912475586,26.05884311683722,31.87575912475586,real
2023-12-28,31.747663497924805,26.064953719264828,31.747663497924805,real
2023-12-29,30.939685821533203,25.665730713823013,30.939685821533203,real
2024-01-02,27.628944396972656,23.188721960166657,27.628944396972656,real
2024-01-03,25.865182876586918,21.876297734827286,25.865182876586918,real
2024-01-04,25.20500373840332,21.754918287355867,25.20500373840332,real
2024-01-05,25.54987525939941,22.415820871492677,25.54987525939941,real
2024-01-08,28.013227462768555,25.290633370518105,28.013227462768555,real
2024-01-09,28.00337219238281,25.857971520728743,28.00337219238281,real
2024-01-10,27.75703811645508,26.259828983278407,27.75703811645508,real
2024-01-11,28.042783737182617,26.734766692842214,28.042783737182617,real
2024-01-12,27.68806266784668,26.505079009885478,27.68806266784668,real
2024-01-16,28.7620849609375,28.13569812629766,28.7620849609375,real
2024-01-17,28.013227462768555,27.386300603964415,28.013227462768555,real
2024-01-18,30.732763290405277,29.57384994922795,30.732763290405277,real
2024-01-19,34.34896469116211,33.56593656378434,34.34896469116211,real
2024-01-22,34.743099212646484,33.80290260159257,34.743099212646484,real
2024-01-23,35.39342498779297,34.194489683665175,35.39342498779297,real
2024-01-24,36.87143707275391,36.04904895239665,36.87143707275391,real
2024-01-25,36.57583618164063,35.96899489854901,36.57583618164063,real
2024-01-26,33.51142501831055,33.365457205652575,33.51142501831055,real
2024-01-29,34.52632522583008,34.81230596906335,34.52632522583008,real
2024-01-30,33.0384635925293,33.9796325351504,33.0384635925293,real
2024-01-31,31.62942314147949,32.30606830121719,31.62942314147949,real
2024-02-01,31.97429084777832,33.52445465961315,31.97429084777832,real
2024-02-02,33.156707763671875,36.17629286388928,33.156707763671875,real
2024-02-05,34.58544158935547,38.862973577153895,34.58544158935547,real
2024-02-06,33.33406448364258,37.19616099968662,33.33406448364258,real
2024-02-07,34.841636657714844,39.57267180380667,34.841636657714844,real
2024-02-08,36.60539627075195,39.95129582635496,36.60539627075195,real
2024-02-09,38.74357223510742,43.138410941594614,38.74357223510742,real
2024-02-12,38.57607269287109,43.103484225331485,38.57607269287109,real
2024-02-13,36.29993438720703,41.62162626982463,36.29993438720703,real
2024-02-14,38.54651641845703,44.241584426004366,38.54651641845703,real
2024-02-15,38.536659240722656,43.460243872931784,38.536659240722656,real
2024-02-16,37.768096923828125,42.975248791956076,37.768096923828125,real
2024-02-20,35.88609313964844,39.4785785086251,35.88609313964844,real
2024-02-21,35.61020278930664,37.92082549226057,35.61020278930664,real
2024-02-22,40.81279754638672,48.46678359471707,40.81279754638672,real
2024-02-23,39.58111572265625,47.87317269737607,39.58111572265625,real
2024-02-26,40.60586929321289,48.96454284158289,40.60586929321289,real
2024-02-27,40.50733947753906,48.61849448309671,40.50733947753906,real
2024-02-28,39.21654510498047,46.84837781456781,39.21654510498047,real
2024-02-29,42.21197891235352,50.10167168470637,42.21197891235352,real
2024-03-01,47.62150192260742,56.57184453275625,47.62150192260742,real
2024-03-04,49.04038238525391,60.064500015215984,49.04038238525391,real
2024-03-05,46.1533432006836,58.28948971738789,46.1533432006836,real
2024-03-06,49.48378753662109,62.63350208333967,49.48378753662109,real
2024-03-07,54.50902557373047,69.3790620194303,54.50902557373047,real
2024-03-08,48.2324104309082,59.72849556936518,48.2324104309082,real
2024-03-11,46.08436584472656,56.668586007636165,46.08436584472656,real
2024-03-12,48.853172302246094,63.13957593041684,48.853172302246094,real
2024-03-13,45.404483795166016,59.65622964002116,45.404483795166016,real
2024-03-14,42.89186477661133,55.52936065589214,42.89186477661133,real
2024-03-15,42.11344528198242,55.08298878573611,42.11344528198242,real
2024-03-18,41.91637802124024,55.453021807121296,41.91637802124024,real
2024-03-19,40.84640502929688,55.30882321682399,40.84640502929688,real
2024-03-20,42.79898834228516,57.71105259892933,42.79898834228516,real
2024-03-21,45.66868591308594,61.37051279435311,45.66868591308594,real
2024-03-22,45.78702545166016,64.00252627055369,45.78702545166016,real
2024-03-25,45.25449752807617,64.32579933433695,45.25449752807617,real
2024-03-26,44.40641021728516,61.34038667429214,44.40641021728516,real
2024-03-27,45.856056213378906,60.12726291268297,45.856056213378906,real
2024-03-28,45.88563537597656,60.279843754794285,45.88563537597656,real
2024-04-01,47.32542037963867,61.4629514628014,47.32542037963867,real
2024-04-02,45.2446403503418,59.37736640266028,45.2446403503418,real
2024-04-03,45.55034637451172,59.257165971766796,45.55034637451172,real
2024-04-04,41.78325271606445,53.33583152544442,41.78325271606445,real
2024-04-05,43.01593399047852,56.10459188376752,43.01593399047852,real
2024-04-08,43.39067459106445,55.515917641324,43.39067459106445,real
2024-04-09,44.76142120361328,54.63713110965221,44.76142120361328,real
2024-04-10,42.4932746887207,54.520552736376004,42.4932746887207,real
2024-04-11,45.16574478149414,59.878395430703016,45.16574478149414,real
2024-04-12,40.935157775878906,54.596447730439436,40.935157775878906,real
2024-04-15,39.2291145324707,51.40434175681231,39.2291145324707,real
2024-04-16,39.97859191894531,53.399762818635544,39.97859191894531,real
2024-04-17,36.546783447265625,47.66137769293594,36.546783447265625,real
2024-04-18,34.42655563354492,46.787912897569164,34.42655563354492,real
2024-04-19,30.36361122131348,37.673969223966196,30.36361122131348,real
2024-04-22,31.625883102416992,40.647594890278555,31.625883102416992,real
2024-04-23,33.637630462646484,43.80599892264923,33.637630462646484,real
2024-04-24,34.9985237121582,42.60637155772146,34.9985237121582,real
2024-04-25,36.89193344116211,46.100921332509856,36.89193344116211,real
2024-04-26,39.248836517333984,51.53682041452709,39.248836517333984,real
2024-04-29,40.04762268066406,51.944110645910904,40.04762268066406,real
2024-04-30,37.65126800537109,48.975917996082,37.65126800537109,real
2024-05-01,33.8940315246582,43.40224872454279,33.8940315246582,real
2024-05-02,35.94522857666016,46.638472559008115,35.94522857666016,real
2024-05-03,38.43033218383789,50.674922070563454,38.43033218383789,real
2024-05-06,40.728065490722656,55.41267903371166,40.728065490722656,real
2024-05-07,39.801082611083984,53.288663355368875,39.801082611083984,real
2024-05-08,39.85038757324219,53.38961267418903,39.85038757324219,real
2024-05-09,39.4066162109375,51.48978806369744,39.4066162109375,real
2024-05-10,40.46180725097656,53.08255339573183,40.46180725097656,real
2024-05-13,40.69848251342773,53.800245155361125,40.69848251342773,real
2024-05-14,42.61160659790039,56.38004795195366,42.61160659790039,real
2024-05-15,46.3491325378418,62.00598734094888,46.3491325378418,real
2024-05-16,45.61938095092773,61.273672998616036,45.61938095092773,real
2024-05-17,44.77129364013672,58.794053949466075,44.77129364013672,real
2024-05-20,47.581817626953125,62.88980135231009,47.581817626953125,real
2024-05-21,47.31555938720703,62.95071271461102,47.31555938720703,real
2024-05-22,48.6961669921875,63.373654093412455,48.6961669921875,real
2024-05-23,48.134063720703125,70.36403438548396,48.134063720703125,real
2024-05-24,50.72764205932617,74.96701170795225,50.72764205932617,real
2024-05-28,53.29164123535156,84.03258646797151,53.29164123535156,real
2024-05-29,50.274017333984375,82.51955716934278,50.274017333984375,real
2024-05-30,49.30758666992188,76.95828013089776,49.30758666992188,real
2024-05-31,47.917118072509766,74.65139750050045,47.917118072509766,real
2024-06-03,47.917118072509766,79.84857122647145,47.917118072509766,real
2024-06-04,46.93096160888672,80.82077636683417,46.93096160888672,real
2024-06-05,52.778839111328125,92.34252182323937,52.778839111328125,real
2024-06-06,51.7828254699707,89.58058305412175,51.7828254699707,real
2024-06-07,51.15169143676758,89.18276328357099,51.15169143676758,real
2024-06-10,53.202884674072266,91.58242305572539,53.202884674072266,real
2024-06-11,53.41983795166016,91.21222889507789,53.41983795166016,real
2024-06-12,57.906829833984375,99.85460836098503,57.906829833984375,real
2024-06-13,60.01719284057617,109.08844038062021,60.01719284057617,real
2024-06-14,59.2677116394043,112.99645096135164,59.2677116394043,real
2024-06-17,61.8021240234375,115.59788874769269,61.8021240234375,real
2024-06-18,64.33653259277344,122.99729079266486,64.33653259277344,real
2024-06-20,59.18882369995117,111.25630150971247,59.18882369995117,real
2024-06-21,57.3940315246582,103.09837467541853,57.3940315246582,real
2024-06-24,52.48299789428711,88.1561251807795,52.48299789428711,real
2024-06-25,54.68729782104492,97.948248488025,54.68729782104492,real
2024-06-26,54.17305755615234,98.12007963690577,54.17305755615234,real
2024-06-27,53.203914642333984,93.78598533570202,53.203914642333984,real
2024-06-28,54.74663162231445,94.69839255043294,54.74663162231445,real
2024-07-01,54.74663162231445,96.19569593082362,54.74663162231445,real
2024-07-02,56.96181106567383,96.1817719250769,56.96181106567383,real
2024-07-03,59.72090148925781,105.3836950853509,59.72090148925781,real
2024-07-05,60.13624954223633,102.39888076459404,60.13624954223633,real
2024-07-08,63.59746551513672,108.03727196213342,63.59746551513672,real
2024-07-09,63.53813552856445,112.75248950503597,63.53813552856445,real
2024-07-10,67.83004760742188,119.75961645490689,67.83004760742188,real
2024-07-11,61.30317687988281,104.74836058317456,61.30317687988281,real
2024-07-12,63.231571197509766,107.80435615091184,63.231571197509766,real
2024-07-15,63.42935180664063,107.49236857897858,63.42935180664063,real
2024-07-16,64.57649993896484,105.09155225636808,64.57649993896484,real
2024-07-17,50.97884750366211,83.04900565345334,50.97884750366211,real
2024-07-18,51.08762741088867,87.76425365367898,51.08762741088867,real
2024-07-19,46.47925567626953,80.43625301756265,46.47925567626953,real
2024-07-22,52.34355163574219,90.29343161139077,52.34355163574219,real
2024-07-23,49.97014236450195,88.18796655220353,49.97014236450195,real
2024-07-24,42.424686431884766,71.9542917754227,42.424686431884766,real
2024-07-25,39.33925247192383,67.86224907045604,39.33925247192383,real
2024-07-26,41.45553970336914,70.2540566656377,41.45553970336914,real
2024-07-29,41.34675979614258,68.30119987855583,41.34675979614258,real
2024-07-30,36.827396392822266,57.552960491009465,36.827396392822266,real
2024-07-31,43.89817428588867,74.46648944889944,43.89817428588867,real
2024-08-01,34.612213134765625,59.328764330811,34.612213134765625,real
2024-08-02,29.01492500305176,52.92586754863546,29.01492500305176,real
2024-08-05,27.58098793029785,46.64990449192459,27.58098793029785,real
2024-08-06,28.26334571838379,49.3245550113862,28.26334571838379,real
2024-08-07,25.929489135742188,43.22358143405843,25.929489135742188,real
2024-08-08,31.111433029174805,51.521572917628575,31.111433029174805,real
2024-08-09,30.66641998291016,51.352169924962965,30.66641998291016,real
2024-08-12,31.061988830566406,54.83845638013875,31.061988830566406,real
2024-08-13,34.88911056518555,63.82693718030457,34.88911056518555,real
2024-08-14,34.661659240722656,65.29282695013552,34.661659240722656,real
2024-08-15,39.47769546508789,73.78807206069663,39.47769546508789,real
2024-08-16,39.28981018066406,75.3504647803786,39.28981018066406,real
2024-08-19,41.13908386230469,82.19216267065705,41.13908386230469,real
2024-08-20,39.64582061767578,78.07630887849479,39.64582061767578,real
2024-08-21,41.26764678955078,80.65845377256417,41.26764678955078,real
2024-08-22,37.09439849853516,72.25524604290827,37.09439849853516,real
2024-08-23,39.95238494873047,79.74547145227153,39.95238494873047,real
2024-08-26,36.95595169067383,73.99147018899244,36.95595169067383,real
2024-08-27,38.06354904174805,76.67107573243226,38.06354904174805,real
2024-08-28,36.19448471069336,71.95246870973182,36.19448471069336,real
2024-08-29,35.78902816772461,64.28211216300345,35.78902816772461,real
2024-08-30,38.36022186279297,68.30188333253933,38.36022186279297,real
2024-09-03,29.73683738708496,51.31756121816252,29.73683738708496,real
2024-09-04,29.96428680419922,50.50490623901104,29.96428680419922,real
2024-09-05,29.420381546020508,50.47971705309392,29.420381546020508,real
2024-09-06,25.6723747253418,43.61744288660406,25.6723747253418,real
2024-09-09,27.12608528137207,47.077476319070435,27.12608528137207,real
2024-09-10,28.0358943939209,49.31049552917666,28.0358943939209,real
2024-09-11,31.863012313842773,58.92131849796013,31.863012313842773,real
2024-09-12,31.457555770874023,61.18880584343722,31.457555770874023,real
2024-09-13,33.059600830078125,62.4914327479038,33.059600830078125,real
2024-09-16,31.803680419921875,59.47246566921517,31.803680419921875,real
2024-09-17,31.803680419921875,58.559978660042475,31.803680419921875,real
2024-09-18,30.794981002807617,56.17275195976772,30.794981002807617,real
2024-09-19,34.73088455200195,62.90655457058092,34.73088455200195,real
2024-09-20,33.178279876708984,60.920233091996906,33.178279876708984,real
2024-09-23,33.5441780090332,61.53119319594665,33.5441780090332,real
2024-09-24,34.74289321899414,66.17239192346891,34.74289321899414,real
2024-09-25,35.406646728515625,69.07637113543295,35.406646728515625,real
2024-09-26,39.28017807006836,72.36227488251176,39.28017807006836,real
2024-09-27,37.30873489379883,68.12951748658733,37.30873489379883,real
2024-09-30,36.3378791809082,67.5506420662698,36.3378791809082,real
2024-10-01,33.51445770263672,60.63582368199212,33.51445770263672,real
2024-10-02,34.63391876220703,63.69432536451908,34.63391876220703,real
2024-10-03,34.881591796875,67.32360553530873,34.881591796875,real
2024-10-04,36.3378791809082,70.85062277795734,36.3378791809082,real
2024-10-07,36.07039642333984,72.90370967338154,36.07039642333984,real
2024-10-08,37.11060333251953,78.89310353191296,37.11060333251953,real
2024-10-09,38.249881744384766,80.25622896976166,38.249881744384766,real
2024-10-10,37.47715377807617,81.74303649734591,37.47715377807617,real
2024-10-11,38.30931091308594,81.59629013603245,38.30931091308594,real
2024-10-14,40.43926239013672,86.52661005715352,40.43926239013672,real
2024-10-15,34.14849090576172,73.96034415753316,34.14849090576172,real
2024-10-16,34.138580322265625,77.66964524992568,34.138580322265625,real
2024-10-17,34.881591796875,79.75937476130471,34.881591796875,real
2024-10-18,34.94102478027344,80.60783590486218,34.94102478027344,real
2024-10-21,34.7627067565918,85.80295383187399,34.7627067565918,real
2024-10-22,34.36643600463867,85.22736949060024,34.36643600463867,real
2024-10-23,33.484737396240234,79.37813917878681,33.484737396240234,real
