date,leg,entry_px,exit_px,exit_type,qty,pnl,pnl_pct,notional
2019-04-23,LONG,12.616449999999999,12.78,MOO_NEXT,5078.137371380161,740.2527037974578,0.012963234507329835,64068.06623914923
2019-04-23,LONG,12.971699999999998,12.99,LOC,2486.640423875597,0.31533087215575506,0.0014107634311617545,32255.95358638708
2019-04-24,LONG,12.971699999999998,12.97,MOO_NEXT,2486.640423875597,-49.38266463942273,-0.00013105452639194937,32255.95358638708
2019-04-24,LONG,13.16455,13.35,LOC,2449.0957672832824,408.72913951918963,0.014087074757587636,32241.243683189135
2019-04-25,LONG,13.16455,13.26,MOO_NEXT,2449.0957672832824,188.4648134970339,0.0072505326805700765,32241.243683189135
2019-04-26,SHORT,1129540.5156,1176004.7,MOO_NEXT,0.03826957492695592,1716.4020215525743,0.041135473901366515,43227.035394786624
2019-04-30,LONG,12.39315,12.54,LOC,2657.503294986813,343.8724090732212,0.011849287711356515,32934.83696026583
2019-05-01,LONG,12.39315,12.94,MOO_NEXT,2657.503294986813,1406.1296261453535,0.044125182056216516,32934.83696026583
2019-05-02,LONG,12.4,12.62,LOC,2698.3443812479313,546.3769603813635,0.01774193548387082,33459.47032747435
2019-05-03,LONG,12.4,12.86,MOO_NEXT,2698.3443812479313,1193.5262900248126,0.0370967741935484,33459.47032747435
2019-05-08,SHORT,1254197.0138,1250405.0,MOO_NEXT,0.03612518693060691,-200.32265852315322,-0.0030234594392080094,45308.10157133397
2019-05-09,LONG,11.296949999999999,10.57,MOO_NEXT,2001.7805053148559,-1485.8353222931146,-0.06434922700374868,22614.014279516658
2019-05-10,LONG,10.728549999999998,10.48,MOO_NEXT,2080.1557607032782,-547.9046755438612,-0.02316715679192416,22317.055086493154
2019-05-10,LONG,10.6372,10.72,LOC,1043.8626144277564,70.82603663442023,0.0077840033091416405,11103.77540219093
2019-05-13,LONG,10.6372,9.66,MOO_NEXT,1043.8626144277564,-1034.8937885990963,-0.09186628060015789,11103.77540219093
2019-05-14,LONG,9.693249999999999,9.87,LOC,1135.5774445651175,185.16240351721353,0.01823433832821819,11007.436064530824
2019-05-15,LONG,9.693249999999999,9.52,MOO_NEXT,1135.5774445651175,-212.01148560665933,-0.017873262321718708,11007.436064530824
2019-05-15,LONG,9.662799999999999,10.11,LOC,1138.878279012599,493.5431976697528,0.046280581197996495,11004.753034442941
2019-05-16,LONG,9.662799999999999,9.67,MOO_NEXT,1138.878279012599,-7.212470585855044,0.0007451256364616743,11004.753034442941
2019-05-17,LONG,9.81505,9.16,MOO_NEXT,6756.981627896324,-4515.910660320369,-0.06673934417043204,66320.11252688381
2019-05-20,LONG,9.2974,8.22,MOO_NEXT,2280.6541429654144,-2485.1425652497237,-0.11588185944457585,21204.153828806644
2019-05-28,LONG,7.7749,7.46,MOO_NEXT,2663.374833418079,-867.1001095181055,-0.04050212864474134,20707.472992342224
2019-05-29,LONG,7.05425,7.23,LOC,1455.4470198488546,241.24183537314457,0.024914058900662894,10267.087139768782
2019-05-30,LONG,7.05425,7.3,MOO_NEXT,1455.4470198488546,343.0518098585908,0.03483715490661665,10267.087139768782
2019-05-31,LONG,7.4094999999999995,7.11,MOO_NEXT,2787.09106750716,-863.0607928466598,-0.040421081044604845,20650.9512646943
2019-06-03,LONG,7.21665,7.29,MOO_NEXT,5675.336853003866,358.65487041679444,0.010163995759805422,40956.91970023035
2019-06-04,LONG,7.399349999999999,7.53,MOO_NEXT,5554.579969224395,667.657485054704,0.017656956354274556,41100.281295280525
2019-06-06,SHORT,1643430.572,1632006.53,MOO_NEXT,0.025171223038423507,-345.26983967224805,-0.00695133837390971,41367.15747597592
2019-06-06,LONG,7.998199999999999,8.2,LOC,2577.401549600947,490.89514666295145,0.025230676902303184,20614.57307401829
2019-06-07,LONG,7.998199999999999,8.27,MOO_NEXT,2577.401549600947,671.1869624590872,0.033982646095371605,20614.57307401829
2019-06-07,LONG,8.394049999999998,8.46,LOC,2483.5242723300207,134.48821617673093,0.00785675567812949,20846.826918151804
2019-06-10,LONG,8.394049999999998,8.81,MOO_NEXT,2483.5242723300207,1003.1132480455162,0.04955295715417507,20846.826918151804
2019-06-10,LONG,8.94215,9.12,LOC,3535.0874328094847,584.0194042930052,0.019888952880459332,31611.28208729733
2019-06-11,LONG,8.94215,9.64,MOO_NEXT,3535.0874328094847,2420.978097528394,0.07804051598329265,31611.28208729733
2019-06-18,LONG,8.2621,8.88,LOC,3935.0952820462117,2384.2763169922982,0.07478728168383353,32512.150729794008
2019-06-19,LONG,8.2621,9.03,MOO_NEXT,3935.0952820462117,2974.1274242946165,0.09294247225281693,32512.150729794008
2019-06-24,LONG,9.14515,9.01,MOO_NEXT,7461.561018578979,-1103.2560033294722,-0.014778325123152691,68237.09474905755
2019-06-26,LONG,9.165449999999998,9.2,MOO_NEXT,7372.862673458574,159.9482468176284,0.003769591236655101,67575.60419045087
2019-06-27,LONG,9.743999999999998,9.86,LOC,3472.4705463500454,355.1545645631704,0.011904761904762085,33835.75300363483
2019-06-28,LONG,9.743999999999998,10.13,MOO_NEXT,3472.4705463500454,1292.0653151444203,0.03961412151067356,33835.75300363483
2019-07-05,LONG,9.845499999999998,9.92,LOC,3486.828834832596,211.52550746061752,0.007566908740033851,34329.573293344314
2019-07-08,LONG,9.845499999999998,9.64,MOO_NEXT,3486.828834832596,-764.1031478408768,-0.020872479813112355,34329.573293344314
2019-07-09,LONG,9.683099999999998,9.9,LOC,3528.200262453412,716.9014679344036,0.022399851287294714,34163.915961362625
2019-07-10,LONG,9.683099999999998,10.23,MOO_NEXT,3528.200262453412,1880.3925402834066,0.05647984633020453,34163.915961362625
2019-07-11,LONG,10.38345,10.26,MOO_NEXT,6730.4333556999645,-928.129552880855,-0.011889112000346702,69885.1182272428
2019-07-12,LONG,10.4545,10.77,LOC,3315.731504961848,996.8509694865206,0.030178392079965644,34664.31501862364
2019-07-15,LONG,10.4545,10.93,MOO_NEXT,3315.731504961848,1526.9966483518583,0.04548280644698455,34664.31501862364
2019-07-16,LONG,11.093949999999998,10.86,MOO_NEXT,6385.631748245033,-1592.0514355854684,-0.021088070524925562,70841.87933344296
2019-07-18,LONG,10.962,11.23,LOC,3187.708295290956,804.7866873956082,0.02444809341361065,34943.65833297946
2019-07-19,LONG,10.962,11.4,MOO_NEXT,3187.708295290956,1346.3177603079312,0.03995621237000546,34943.65833297946
2019-07-22,LONG,11.530399999999998,11.82,LOC,3086.496413944674,843.3997133734592,0.02511621452855084,35588.538251347665
2019-07-23,LONG,11.530399999999998,12.07,MOO_NEXT,3086.496413944674,1614.4836799871846,0.046798029556650356,35588.538251347665
2019-07-23,LONG,12.25105,12.27,LOC,2965.083603029893,5.2934599785658065,0.0015468061921222187,36325.38747489937
2019-07-24,LONG,12.25105,12.53,MOO_NEXT,2965.083603029893,775.6755515505865,0.022769476901979724,36325.38747489937
2019-07-24,LONG,12.717949999999998,13.39,LOC,2874.6389386330216,1879.3654479338074,0.05284263580215387,36559.51428958783
2019-07-25,LONG,12.717949999999998,13.14,MOO_NEXT,2874.6389386330216,1161.2087750898136,0.03318537971921587,36559.51428958783
2019-07-29,LONG,12.788999999999998,12.8,LOC,2929.9435829666,-20.252649028538144,0.0008601141606070506,37471.04848255984
2019-07-30,LONG,12.788999999999998,12.46,MOO_NEXT,2929.9435829666,-1015.7361406644268,-0.025725232621784166,37471.04848255984
2019-07-30,LONG,12.6469,12.71,LOC,2938.306561379782,133.25270207069116,0.004989364982723066,37160.469251113966
2019-07-31,LONG,12.6469,12.51,MOO_NEXT,2938.306561379782,-453.99724728667206,-0.010824787101977651,37160.469251113966
2019-07-31,SHORT,998523.9962,1019764.08,LOC,0.024746067420739534,490.6472607712676,0.021271480586176672,24709.54213119147
2019-08-01,SHORT,998523.9962,1032004.13,MOO_NEXT,0.024746067420739534,793.3283381327201,0.03352962365192269,24709.54213119147
2019-08-02,LONG,11.530399999999998,10.5,MOO_NEXT,2165.246445928156,-2264.4608095960284,-0.08936376881981534,24966.157620130005
2019-08-02,SHORT,1093924.3778000001,1113124.45,MOO_NEXT,0.036516100201134036,644.6967890228843,0.017551553461687464,39945.85219220801
2019-08-05,LONG,10.657499999999999,9.37,MOO_NEXT,2312.2150058036523,-3009.392340192313,-0.12080694346704202,24642.43142435242
2019-08-07,LONG,9.023349999999999,9.49,LOC,1332.1534672005096,604.3855790947237,0.051715826162124,12020.486988263716
2019-08-08,LONG,9.023349999999999,9.79,MOO_NEXT,1332.1534672005096,1003.7518670267618,0.08496290180476218,12020.486988263716
2019-08-08,LONG,9.936849999999998,10.27,LOC,1225.860130926627,391.0557623675795,0.03352672124466016,12181.188241998252
2019-08-09,LONG,9.936849999999998,9.95,MOO_NEXT,1225.860130926627,-0.944886859613689,0.0013233569994517413,12181.188241998252
2019-08-13,LONG,9.6019,9.32,MOO_NEXT,7636.096214846951,-2253.758137242752,-0.029358772742894668,73321.03224533894
2019-08-13,LONG,9.4598,10.18,LOC,3803.977001589333,2687.327693283565,0.07613268779466797,35984.86163963477
2019-08-14,LONG,9.4598,9.43,MOO_NEXT,3803.977001589333,-163.65796998259611,-0.003150172308082566,35984.86163963477
2019-08-16,LONG,9.693249999999999,9.9,LOC,3790.414252877324,731.681572940266,0.021329275526784208,36741.432956703116
2019-08-19,LONG,9.693249999999999,10.55,MOO_NEXT,3790.414252877324,3193.7261988254686,0.08838624816238116,36741.432956703116
2019-08-23,SHORT,1139970.958,1172644.69,LOC,0.008869987728051592,275.4565911774225,0.028661898595490287,10111.528407795218
2019-08-26,LONG,10.32255,9.67,MOO_NEXT,7346.679169242496,-4896.8906873267115,-0.06321596892240766,75836.46305846413
2019-08-26,SHORT,1139970.958,1122724.49,MOO_NEXT,0.008869987728051592,-167.0250161114909,-0.015128866116254303,10111.528407795218
2019-08-28,LONG,9.327849999999998,9.5,LOC,3911.1583771776245,621.7588223549174,0.018455485454847764,36482.698668556295
2019-08-29,LONG,9.327849999999998,9.93,MOO_NEXT,3911.1583771776245,2302.3796658697684,0.06455399690175145,36482.698668556295
2019-08-29,LONG,10.078949999999999,10.15,LOC,3706.668509665079,210.8713892477026,0.007049345417925679,37359.32657548884
2019-08-30,LONG,10.078949999999999,10.44,MOO_NEXT,3706.668509665079,1285.052803343111,0.035822183858437606,37359.32657548884
2019-09-03,LONG,10.596599999999999,10.0,MOO_NEXT,7135.834118289392,-4360.120379671978,-0.056301077704169145,75615.57981786536
2019-09-04,LONG,10.42405,10.6,LOC,3501.582281341846,564.5711937286687,0.016879235997524944,36500.66877982146
2019-09-05,LONG,10.42405,11.27,MOO_NEXT,3501.582281341846,2908.9890801377624,0.08115367827284015,36500.66877982146
2019-09-10,LONG,12.02775,11.6,MOO_NEXT,6242.5653883028945,-2773.505786893991,-0.035563592525617804,75084.01584916013
2019-09-10,LONG,11.774,11.94,LOC,3117.932581731524,465.81975129721104,0.014098861899099813,36710.53821730696
2019-09-11,LONG,11.774,12.12,MOO_NEXT,3117.932581731524,1026.6547565035798,0.02938678444029219,36710.53821730696
2019-09-11,LONG,12.301799999999998,12.48,LOC,3020.530927932567,485.8606760127077,0.014485685021704331,37157.96736924085
2019-09-12,LONG,12.301799999999998,12.8,MOO_NEXT,3020.530927932567,1451.753974023275,0.04049813848379924,37157.96736924085
2019-09-17,LONG,12.31195,12.14,MOO_NEXT,6130.441587206778,-1159.0603067379998,-0.013966106100170905,75477.69029961049
2019-09-17,LONG,12.322099999999999,12.33,LOC,3034.4965785203485,-28.392176202032715,0.0006411244836515007,37391.37029018559
2019-09-18,LONG,12.322099999999999,12.29,MOO_NEXT,3034.4965785203485,-149.68707343864662,-0.0026050754335705806,37391.37029018559
2019-09-20,SHORT,907448.4252,911763.65,LOC,0.027430748201142295,83.43820106862404,0.004755338904300688,24891.98925718431
2019-09-23,SHORT,907448.4252,917043.67,MOO_NEXT,0.027430748201142295,228.17171575623797,0.010573873438465942,24891.98925718431
2019-09-23,LONG,11.601449999999998,11.85,LOC,3226.4416489762925,748.9667573468469,0.021424046132164642,37431.401468516
2019-09-24,LONG,11.601449999999998,12.09,MOO_NEXT,3226.4416489762925,1522.7707109041294,0.04211111542091728,37431.401468516
2019-09-24,SHORT,914826.057,920163.68,LOC,0.02777391081521907,112.57127625566864,0.005834576922200574,25408.29731855652
2019-09-25,SHORT,914826.057,930003.72,MOO_NEXT,0.02777391081521907,385.6763621584905,0.016590763767455607,25408.29731855652
2019-09-25,LONG,11.236049999999999,11.83,LOC,3405.2728236832454,1967.5794583763636,0.052861103323676994,38261.81571054613
2019-09-26,LONG,11.236049999999999,11.84,MOO_NEXT,3405.2728236832454,2001.608349703427,0.053751095803240556,38261.81571054613
2019-09-30,SHORT,937213.3524000001,921843.69,MOO_NEXT,0.056126301096849844,-935.6816963419042,-0.01639932077433781,52602.31880879044
2019-10-01,LONG,11.367999999999999,11.55,MOO_NEXT,6891.4903155168,1143.6938148883492,0.016009852216748888,78342.46190679498
2019-10-02,LONG,11.72325,10.71,MOO_NEXT,6741.1509760805675,-6936.329374107547,-0.08643081056874158,79028.19818033652
2019-10-03,LONG,10.698099999999998,11.05,LOC,3499.1873218774726,1178.0935455122526,0.032893691403146574,37434.65588817738
2019-10-04,LONG,10.698099999999998,11.16,MOO_NEXT,3499.1873218774726,1562.7347134949887,0.04317589104607378,37434.65588817738
2019-10-04,LONG,11.327399999999999,11.64,LOC,3377.3265881460075,1001.4544039780449,0.027596800678002076,38256.32919456508
2019-10-07,LONG,11.327399999999999,11.54,MOO_NEXT,3377.3265881460075,663.9581580246013,0.018768649469428134,38256.32919456508
2019-10-08,LONG,11.713099999999997,11.03,MOO_NEXT,6617.480166851177,-4625.752111203925,-0.05831931768703402,77511.2069423445
2019-10-10,LONG,10.931549999999998,10.94,MOO_NEXT,6836.880143482769,-46.901578919088934,0.0007729919361849635,74737.69713248905
2019-10-10,LONG,11.104099999999999,11.18,LOC,3364.0536319927473,202.85623538977234,0.006835313082555139,37354.78793501066
2019-10-11,LONG,11.104099999999999,11.8,MOO_NEXT,3364.0536319927473,2287.10948794899,0.06267054511396708,37354.78793501066
2019-10-15,LONG,12.31195,12.7,LOC,3094.656421198861,1146.6990500742759,0.03151815918680634,38101.25512497932
2019-10-16,LONG,12.31195,12.53,MOO_NEXT,3094.656421198861,620.975722584597,0.017710435796116863,38101.25512497932
2019-10-21,LONG,12.3424,12.55,LOC,3129.957431677886,595.2406561557218,0.01682006740990416,38631.18660474114
2019-10-22,LONG,12.3424,12.62,MOO_NEXT,3129.957431677886,814.1843084590146,0.02249157376199107,38631.18660474114
2019-10-24,LONG,12.18,12.39,LOC,3206.3808146078436,618.1934274372106,0.017241379310344973,39053.71832192354
2019-10-25,LONG,12.18,12.46,MOO_NEXT,3206.3808146078436,842.4829717998437,0.02298850574712663,39053.71832192354
2019-10-25,LONG,12.6469,13.14,LOC,3122.632005805379,1483.4037425732822,0.038989791964829434,39491.61471422005
2019-10-28,LONG,12.6469,13.4,MOO_NEXT,3122.632005805379,2294.7197450576205,0.05954818967494013,39491.61471422005
2019-10-28,LONG,13.600999999999999,13.84,LOC,2986.85823906864,656.4854552806064,0.01757223733549007,40624.25890957257
2019-10-29,LONG,13.600999999999999,13.88,MOO_NEXT,2986.85823906864,775.8761528126633,0.02051319755900316,40624.25890957257
2019-10-30,LONG,14.088199999999999,13.74,MOO_NEXT,5828.092560649726,-2142.8715573955997,-0.024715719538336955,82107.33361294545
2019-11-01,LONG,13.803999999999998,14.13,LOC,2927.5032619167873,897.1222501020166,0.02361634308895999,40411.25502749933
2019-11-04,LONG,13.803999999999998,14.67,MOO_NEXT,2927.5032619167873,2476.86741530407,0.06273543900318757,40411.25502749933
2019-11-04,LONG,14.890049999999999,15.06,LOC,2781.9076420106694,414.46241267820005,0.011413662143512138,41422.743884920965
2019-11-05,LONG,14.890049999999999,15.24,MOO_NEXT,2781.9076420106694,914.8552678772248,0.023502271651203444,41422.743884920965
2019-11-06,LONG,15.468599999999999,15.06,MOO_NEXT,5407.245675451907,-2324.953531218969,-0.026414801598075965,83642.52045529537
2019-11-08,LONG,15.13365,15.32,LOC,2717.40538911594,448.46005542197963,0.012313618988148978,41124.262066994444
2019-11-11,LONG,15.13365,14.93,MOO_NEXT,2717.40538911594,-610.5861946620062,-0.013456766873820913,41124.262066994444
2019-11-12,LONG,15.153949999999998,15.31,MOO_NEXT,5421.115715426778,730.3610887230752,0.010297645168421576,82151.3164957916
2019-11-13,LONG,15.539649999999998,14.89,MOO_NEXT,5314.741748491386,-3565.9299887802918,-0.04180596088071464,82589.22661194415
2019-11-13,LONG,15.113349999999999,15.21,LOC,2661.592739585242,200.74705254098808,0.006395008386625101,40225.58263081061
2019-11-14,LONG,15.113349999999999,15.06,MOO_NEXT,2661.592739585242,-198.21239115914796,-0.0035299916960831457,40225.58263081061
2019-11-18,LONG,15.854299999999999,15.48,MOO_NEXT,5074.502500560555,-2010.690474552117,-0.0236087370618695,80452.6849946372
2019-11-21,LONG,15.123499999999998,14.41,MOO_NEXT,5239.998321101316,-3847.067645397139,-0.0471782325519885,79247.11460917574
2019-11-25,LONG,14.747949999999998,15.16,LOC,2608.514697300365,1020.2277520238349,0.02793947633399907,38470.24433005091
2019-11-26,LONG,14.747949999999998,15.04,MOO_NEXT,2608.514697300365,707.4251035823545,0.019802752246922628,38470.24433005091
2019-12-09,LONG,14.981399999999999,14.93,MOO_NEXT,5204.87773284478,-376.510341340967,-0.003430921008717447,77976.3552668408
2019-12-11,LONG,15.1032,15.02,MOO_NEXT,5147.955869336497,-536.8609612990404,-0.005508766354150096,77750.60708576298
2019-12-11,LONG,15.245299999999999,15.82,LOC,2539.4290644611974,1404.1881953445118,0.03769686395151295,38714.35791643029
2019-12-12,LONG,15.245299999999999,15.73,MOO_NEXT,2539.4290644611974,1175.7995635740663,0.03179340518061324,38714.35791643029
2019-12-12,LONG,15.96595,17.08,LOC,2473.2516903578803,2698.1143794553136,0.06977661836596005,39487.812825669396
2019-12-13,LONG,15.96595,17.05,MOO_NEXT,2473.2516903578803,2623.9687670300773,0.06789761962175755,39487.812825669396
2019-12-16,LONG,17.30575,17.39,MOO_NEXT,4747.938796521758,284.70053535736224,0.004868324111928057,82166.64182790642
2019-12-17,LONG,17.65085,17.56,MOO_NEXT,4664.780600284938,-538.7709405355708,-0.005147060906415257,82337.34265853939
2019-12-20,LONG,18.48315,18.49,LOC,2218.623617179031,-42.22308087637066,0.0003706078238827626,41007.15310986261
2019-12-23,LONG,18.48315,18.91,MOO_NEXT,2218.623617179031,888.9465629953702,0.023094007244436332,41007.15310986261
2019-12-31,LONG,18.2091,18.33,LOC,2265.9545209235134,215.99674439482624,0.00663953737416989,41260.992466948344
2020-01-02,LONG,18.2091,19.01,MOO_NEXT,2265.9545209235134,1755.7672242708577,0.043983502754117554,41260.992466948344
2020-01-02,LONG,19.29515,19.47,LOC,2169.048070461291,320.3996234541046,0.009061862696066125,41852.107876761176
2020-01-03,LONG,19.29515,18.54,MOO_NEXT,2169.048070461291,-1695.4030317810175,-0.03913677789496328,41852.107876761176
2020-01-06,LONG,18.818099999999998,17.73,MOO_NEXT,4404.259240092756,-4904.951594137892,-0.0578219905303935,82879.79080598948
2020-01-07,LONG,17.995949999999997,18.4,MOO_NEXT,4442.048265755866,1681.638805174036,0.02245227398386862,79938.87848812927
2020-01-07,LONG,18.676,18.75,LOC,2167.143820330678,103.59337547068571,0.003962304562004748,40473.57798849574
2020-01-08,LONG,18.676,18.83,MOO_NEXT,2167.143820330678,276.84352104319987,0.008245877061469287,40473.57798849574
2020-01-09,LONG,19.112449999999995,19.47,MOO_NEXT,4247.245038871181,1403.8940801034041,0.01870770100118002,81175.25844317349
2020-01-13,LONG,19.416949999999996,19.45,LOC,2111.9950782223273,12.340672361395264,0.0017021210849286206,41008.50283408901
2020-01-14,LONG,19.416949999999996,19.47,MOO_NEXT,2111.9950782223273,54.551005994748266,0.0027321489729335013,41008.50283408901
