date,equity,cash,regime,active
2024-02-16,11002052.937631913,5320382.009464684,BEAR,yangbyungi
2024-02-20,10676679.066093119,7544610.1433625,BEAR,yangbyungi
2024-02-21,10882737.34160062,3234789.0561848274,BEAR,yangbyungi
2024-02-22,11787545.496450752,11787545.496450752,BEAR,yangbyungi
2024-02-23,11720490.818436425,8233777.403955078,BEAR,yangbyungi
2024-02-26,11623832.725874506,11623832.725874506,BEAR,yangbyungi
2024-02-27,11623832.725874506,11623832.725874506,BEAR,yangbyungi
2024-02-28,11507164.883962288,5490875.386006687,BEAR,yangbyungi
2024-02-29,11906252.187976874,3514503.253344386,BEAR,yangbyungi
2024-03-01,12815413.358084098,3661332.9421427418,BEAR,yangbyungi
2024-03-04,12936714.786728632,6185571.451577975,BEAR,yangbyungi
2024-03-05,12338753.723130146,5939128.162186607,BEAR,yangbyungi
2024-03-06,12733293.167269334,12733293.167269334,BEAR,yangbyungi
2024-03-07,13127455.058531264,3819987.950180799,BEAR,yangbyungi
2024-03-08,12271775.529208072,669301.5484285252,BEAR,yangbyungi
2024-03-11,12045158.30009501,5757402.8686771635,BEAR,yangbyungi
2024-03-12,12328968.300549138,3679241.532514138,BEAR,yangbyungi
2024-03-13,12028773.782788841,12028773.782788841,BEAR,yangbyungi
2024-03-14,11433963.568643227,1954318.8486831102,BEAR,yangbyungi
2024-03-15,11381702.634141466,3399564.099375123,BEAR,yangbyungi
2024-03-18,11740658.289248057,11740658.289248057,BEAR,yangbyungi
2024-03-19,11753420.3249504,3522197.4867744166,BEAR,yangbyungi
2024-03-20,12004683.632881127,3534054.089466962,BEAR,yangbyungi
2024-03-21,12820426.452728387,12820426.452728387,BEAR,yangbyungi
2024-03-22,12825335.033290382,3846127.9358185176,BEAR,yangbyungi
2024-03-25,12576602.564028813,3733432.2508544046,BEAR,yangbyungi
2024-03-26,12748149.567832116,12748149.567832116,BEAR,yangbyungi
2024-03-27,12748149.567832116,12748149.567832116,BEAR,yangbyungi
2024-03-28,12648659.186736628,6029092.081042485,BEAR,yangbyungi
2024-04-01,12768386.959093532,3801438.762596244,BEAR,yangbyungi
2024-04-02,12357512.900043655,12357512.900043655,BEAR,yangbyungi
2024-04-03,12587730.196795154,3707253.8700130973,BEAR,yangbyungi
2024-04-04,13317091.373566806,7771710.423590345,BEAR,yangbyungi
2024-04-05,13285496.152884893,3970102.828446904,BEAR,yangbyungi
2024-04-08,13211963.36349739,6331232.990729732,BEAR,yangbyungi
2024-04-09,13420174.635596093,13420174.635596093,BEAR,yangbyungi
2024-04-10,13420174.635596093,13420174.635596093,BEAR,yangbyungi
2024-04-11,13715650.602526845,4026052.3906788286,BEAR,yangbyungi
2024-04-12,13183185.177590698,13183185.177590698,BEAR,yangbyungi
2024-04-15,13291991.052884938,7909911.106554419,BEAR,yangbyungi
2024-04-16,13316781.979058098,3984022.475817863,BEAR,yangbyungi
2024-04-17,13474530.822315479,7993590.680833947,BEAR,yangbyungi
2024-04-18,13148781.247635985,6344167.152102989,BEAR,yangbyungi
2024-04-19,12117170.822949432,726350.6508076545,BEAR,yangbyungi
2024-04-22,12109734.118512515,4844885.987346388,BEAR,yangbyungi
2024-04-23,12443248.0429211,4909325.645004252,BEAR,yangbyungi
2024-04-24,13054759.615571868,13054759.615571868,BEAR,yangbyungi
2024-04-25,13397965.599706635,5221903.846228749,BEAR,yangbyungi
2024-04-26,13770895.862665601,5348545.721941952,BEAR,yangbyungi
2024-04-29,13799593.997398097,5488580.310699002,BEAR,yangbyungi
2024-04-30,13171169.71053433,7396812.64141872,BEAR,yangbyungi
2024-05-01,12848927.896282807,12848927.896282807,BEAR,yangbyungi
2024-05-02,12826044.770746922,7059964.521784679,BEAR,yangbyungi
2024-05-03,13184675.7373549,13184675.7373549,BEAR,yangbyungi
2024-05-06,13320267.622997819,5273870.29494196,BEAR,yangbyungi
2024-05-07,13358201.869237974,13358201.869237974,BEAR,yangbyungi
2024-05-08,13505734.535535105,5343280.747695191,BEAR,yangbyungi
2024-05-09,13496780.024177823,13496780.024177823,BEAR,yangbyungi
2024-05-10,13345391.155388225,7384115.285783933,BEAR,yangbyungi
2024-05-13,13423070.37089712,13423070.37089712,BEAR,yangbyungi
2024-05-14,13732304.747204306,4026921.1112691388,BEAR,yangbyungi
2024-05-15,14403161.370158542,4215512.429733325,BEAR,yangbyungi
2024-05-16,14078755.153000135,6754946.907834305,BEAR,yangbyungi
2024-05-17,14192751.255896363,14192751.255896363,BEAR,yangbyungi
2024-05-20,14524902.538727464,4257825.376768909,BEAR,yangbyungi
2024-05-21,14299649.645345172,4246422.898783466,BEAR,yangbyungi
2024-05-22,14422205.887428993,6879270.01751443,BEAR,yangbyungi
2024-05-23,14991184.628587622,14991184.628587622,BEAR,yangbyungi
2024-05-24,15120574.474397609,4497355.388576288,BEAR,yangbyungi
2024-05-28,15472028.93516815,7354591.55306959,BEAR,yangbyungi
2024-05-29,15031387.893172402,15031387.893172402,BEAR,yangbyungi
2024-05-30,15031387.893172402,15031387.893172402,BEAR,yangbyungi
2024-05-31,14889680.650209118,10485609.041941237,BEAR,yangbyungi
2024-06-03,14578631.852037717,10246062.534270503,BEAR,yangbyungi
2024-06-04,14606593.83929588,14606593.83929588,BEAR,yangbyungi
2024-06-05,14606593.83929588,14606593.83929588,BEAR,yangbyungi
2024-06-06,14606593.83929588,14606593.83929588,BEAR,yangbyungi
2024-06-07,14606593.83929588,14606593.83929588,BEAR,yangbyungi
2024-06-10,15130283.376731576,4381978.151788767,BEAR,yangbyungi
2024-06-11,14994459.381878948,7123672.061790153,BEAR,yangbyungi
2024-06-12,15434908.095773868,15434908.095773868,BEAR,yangbyungi
2024-06-13,15403779.04781499,7322082.076470701,BEAR,yangbyungi
2024-06-14,15181530.848116014,4543048.386937372,BEAR,yangbyungi
2024-06-17,15453308.16164985,4599499.981193744,BEAR,yangbyungi
2024-06-18,15711600.93782907,4672159.899889814,BEAR,yangbyungi
2024-06-20,15898533.685081922,9449735.070563182,BEAR,yangbyungi
2024-06-21,15835616.17653282,7569548.048159331,BEAR,yangbyungi
2024-06-24,14793506.22902244,7202320.582588188,BEAR,yangbyungi
2024-06-25,14970790.866677623,4479298.977730118,BEAR,yangbyungi
2024-06-26,14699013.670375858,7033575.64603704,BEAR,yangbyungi
2024-06-27,14369211.75089379,6882368.763091652,BEAR,yangbyungi
2024-06-28,14440157.504135687,6873547.328304896,BEAR,yangbyungi
2024-07-01,14433727.20964301,14433727.20964301,BEAR,yangbyungi
2024-07-02,14868755.035567716,4330118.162892906,BEAR,yangbyungi
2024-07-03,15193843.885230891,4485360.7562194895,BEAR,yangbyungi
2024-07-05,15445185.772839034,15445185.772839034,BEAR,yangbyungi
2024-07-08,15626789.243425407,4633555.731851712,BEAR,yangbyungi
2024-07-09,15436277.206089374,7402799.9484833395,BEAR,yangbyungi
2024-07-10,15904893.739561807,4690299.800697096,BEAR,yangbyungi
2024-07-11,16486285.69561598,9676403.772080578,BEAR,yangbyungi
2024-07-12,16392976.96933867,4912335.621769566,BEAR,yangbyungi
2024-07-15,16238591.214970523,7784441.590922253,BEAR,yangbyungi
2024-07-16,16347298.562146762,16347298.562146762,BEAR,yangbyungi
2024-07-17,16347298.562146762,16347298.562146762,BEAR,yangbyungi
2024-07-18,16347298.562146762,16347298.562146762,BEAR,yangbyungi
2024-07-19,16509071.558751943,9808379.137288056,BEAR,yangbyungi
2024-07-22,16077824.720728805,16077824.720728805,BEAR,yangbyungi
2024-07-23,15906309.546212748,7592321.59001345,BEAR,yangbyungi
2024-07-24,15845979.531068109,9332407.835835665,BEAR,yangbyungi
2024-07-25,15248766.40554097,2606562.785134492,BEAR,yangbyungi
2024-07-26,15431653.846105281,15431653.846105281,BEAR,yangbyungi
2024-07-29,14957364.952223089,8367437.320574965,BEAR,yangbyungi
2024-07-30,15405048.535930451,9024917.653876487,BEAR,yangbyungi
2024-07-31,14530545.556890272,14530545.556890272,BEAR,yangbyungi
2024-08-01,14530545.556890272,14530545.556890272,BEAR,yangbyungi
2024-08-02,14530545.556890272,14530545.556890272,BEAR,yangbyungi
2024-08-05,14530545.556890272,14530545.556890272,BEAR,yangbyungi
2024-08-06,14410576.914786499,9050460.022195915,BEAR,yangbyungi
2024-08-07,14919466.048655158,14919466.048655158,BEAR,yangbyungi
2024-08-08,14919466.048655158,14919466.048655158,BEAR,yangbyungi
2024-08-09,14873140.31320738,9311903.326992078,BEAR,yangbyungi
2024-08-12,14829760.666989375,8171925.4935925435,BEAR,yangbyungi
2024-08-13,15662383.891274994,6035533.733815799,BEAR,yangbyungi
2024-08-14,15728630.391225843,11085981.062325925,BEAR,yangbyungi
2024-08-15,15412103.569278555,15412103.569278555,BEAR,yangbyungi
2024-08-16,15488295.32578155,6164841.427711422,BEAR,yangbyungi
2024-08-19,15767155.205776144,6149943.966718927,BEAR,yangbyungi
2024-08-20,15267649.512762882,8505057.58043594,BEAR,yangbyungi
2024-08-21,15447469.063307656,6149256.049305974,BEAR,yangbyungi
2024-08-22,15964399.104020897,9367930.569278484,BEAR,yangbyungi
2024-08-23,15822597.223739192,6270514.944785347,BEAR,yangbyungi
2024-08-26,15639873.064189699,10956389.653326597,BEAR,yangbyungi
2024-08-27,16163402.978195509,4724120.707949052,BEAR,yangbyungi
2024-08-28,15309196.325815652,2621985.983879651,BEAR,yangbyungi
2024-08-29,14910703.38854416,7174922.427283056,BEAR,yangbyungi
2024-08-30,15435926.479290958,15435926.479290958,BEAR,yangbyungi
2024-09-03,15435926.479290958,15435926.479290958,BEAR,yangbyungi
2024-09-04,15677057.71718972,6174370.5917163845,BEAR,yangbyungi
2024-09-05,15351582.894805666,6110916.076998144,BEAR,yangbyungi
2024-09-06,15408355.417301293,9087064.953825774,BEAR,yangbyungi
2024-09-09,15052742.74073403,9425946.851656256,BEAR,yangbyungi
2024-09-10,15171006.066779142,7535253.259278765,BEAR,yangbyungi
2024-09-11,14999637.445606265,2796352.4082646323,BEAR,yangbyungi
2024-09-12,14830067.938052606,9306722.293354066,BEAR,yangbyungi
2024-09-13,15037723.218155116,7474275.340608904,BEAR,yangbyungi
2024-09-16,14610373.64467087,8065648.403732775,BEAR,yangbyungi
2024-09-17,14693330.770889811,10349799.731185045,BEAR,yangbyungi
2024-09-18,14133605.368961833,7925496.4862456545,BEAR,yangbyungi
2024-09-19,14833468.779283911,14833468.779283911,BEAR,yangbyungi
2024-09-20,14833468.779283911,14833468.779283911,BEAR,yangbyungi
2024-09-23,14833468.779283911,14833468.779283911,BEAR,yangbyungi
2024-09-24,14750455.629858758,8136249.311778799,BEAR,yangbyungi
2024-09-25,14796724.631006148,5870798.500719842,BEAR,yangbyungi
2024-09-26,15902059.952945434,15902059.952945434,BEAR,yangbyungi
2024-09-27,15883330.653244141,11125748.864150502,BEAR,yangbyungi
2024-09-30,16020269.821552504,8821616.004182026,BEAR,yangbyungi
2024-10-01,16119178.09282087,9597902.523696076,BEAR,yangbyungi
2024-10-02,16220809.55147909,6424091.363229288,BEAR,yangbyungi
2024-10-03,16129211.8410235,6385317.83556634,BEAR,yangbyungi
2024-10-04,16701584.770983534,16701584.770983534,BEAR,yangbyungi
2024-10-07,16677546.935392443,9178268.896653354,BEAR,yangbyungi
2024-10-08,16798227.016182374,6669292.576414736,BEAR,yangbyungi
2024-10-09,16936883.066871442,6697476.753749909,BEAR,yangbyungi
2024-10-10,16565297.198813986,6611227.110794313,BEAR,yangbyungi
2024-10-11,16621481.66815543,6528090.048141023,BEAR,yangbyungi
2024-10-14,17035315.167985834,5044114.130667619,BEAR,yangbyungi
2024-10-15,15555170.543618295,787676.0608316576,BEAR,yangbyungi
2024-10-16,15550438.66999663,15550438.66999663,BEAR,yangbyungi
2024-10-17,15550438.66999663,15550438.66999663,BEAR,yangbyungi
2024-10-18,15550438.66999663,15550438.66999663,BEAR,yangbyungi
2024-10-21,15455058.85253549,7360893.757920234,BEAR,yangbyungi
2024-10-22,15208590.765551215,7240514.562478101,BEAR,yangbyungi
2024-10-23,14885007.399037508,10532229.065135788,BEAR,yangbyungi
2024-10-24,14765882.373808973,14765882.373808973,BEAR,yangbyungi
2024-10-25,14628336.704690326,6977782.302180823,BEAR,yangbyungi
2024-10-28,14478425.83976941,6908886.184280094,BEAR,yangbyungi
2024-10-29,15046919.328950763,4348658.282274736,BEAR,yangbyungi
2024-10-30,14190687.544151716,14190687.544151716,BEAR,yangbyungi
2024-10-31,14322872.913738027,8514412.52649103,BEAR,yangbyungi
2024-11-01,14092077.013473418,6717528.683198573,BEAR,yangbyungi
2024-11-04,13829603.658653885,7666060.651987376,BEAR,yangbyungi
2024-11-05,13971214.825478762,5530557.9470844995,BEAR,yangbyungi
2024-11-06,14466610.966685839,14466610.966685839,BEAR,yangbyungi
2024-11-07,14434336.743027447,7947189.240731079,BEAR,yangbyungi
2024-11-08,14140930.882526798,7827633.444052489,BEAR,yangbyungi
2024-11-11,13874838.562114347,9743863.726194648,BEAR,yangbyungi
2024-11-12,13707146.614961725,9691304.028748637,BEAR,yangbyungi
2024-11-13,13812329.767941505,13812329.767941505,BEAR,yangbyungi
2024-11-14,13812329.767941505,13812329.767941505,BEAR,yangbyungi
2024-11-15,13812329.767941505,13812329.767941505,BEAR,yangbyungi
2024-11-18,13979296.325328166,5524931.907176603,BEAR,yangbyungi
2024-11-19,13894254.977371156,5552210.775299527,BEAR,yangbyungi
2024-11-20,13734532.706446458,13734532.706446458,BEAR,yangbyungi
2024-11-21,13342571.311812265,1275007.7954231894,BEAR,yangbyungi
2024-11-22,13239331.289158888,7298235.46511143,BEAR,yangbyungi
2024-11-25,13233897.849679694,6335821.645501479,BEAR,yangbyungi
2024-11-26,13414895.729931679,8036926.675827509,BEAR,yangbyungi
2024-11-27,13308777.944478448,9402948.219067205,BEAR,yangbyungi
2024-11-29,13266173.324592331,3972600.9654602744,BEAR,yangbyungi
2024-12-02,13808162.519667996,4027120.9420100898,BEAR,yangbyungi
2024-12-03,13496087.687051997,6432345.209974217,BEAR,yangbyungi
2024-12-04,13919769.183479633,13919769.183479633,BEAR,yangbyungi
2024-12-05,13868238.565642787,9730076.595602484,BEAR,yangbyungi
2024-12-06,13837931.186152242,6575851.441059418,BEAR,yangbyungi
2024-12-09,13599628.994861785,6480767.198553351,BEAR,yangbyungi
2024-12-10,13727136.711629283,8185348.3702630345,BEAR,yangbyungi
2024-12-11,13597304.930863196,4045675.0823052265,BEAR,yangbyungi
2024-12-12,13369608.25242902,13369608.25242902,BEAR,yangbyungi
2024-12-13,13369608.25242902,13369608.25242902,BEAR,yangbyungi
2024-12-16,13634956.558592353,4010882.4757287093,BEAR,yangbyungi
2024-12-17,13072731.303146146,6270870.303580789,BEAR,yangbyungi
2024-12-18,12313593.38257893,670054.5240847878,BEAR,yangbyungi
2024-12-19,12264753.399331756,8590096.897489151,BEAR,yangbyungi
2024-12-20,12671499.847681507,3695871.0345775876,BEAR,yangbyungi
2024-12-23,13257183.710543865,3857305.839791823,BEAR,yangbyungi
2024-12-24,13461854.01726366,13461854.01726366,BEAR,yangbyungi
2024-12-26,13522567.370789275,4038556.205179097,BEAR,yangbyungi
2024-12-27,13331622.01952639,13331622.01952639,BEAR,yangbyungi
2024-12-30,13086378.537738912,6269761.355904028,BEAR,yangbyungi
2024-12-31,13143964.84119131,13143964.84119131,BEAR,yangbyungi
2025-01-02,12850292.562305802,6168545.650952261,BEAR,yangbyungi
2025-01-03,13333846.120021831,3900432.796195725,BEAR,yangbyungi
2025-01-06,13954821.227881065,13954821.227881065,BEAR,yangbyungi
2025-01-07,14031925.331567047,8372892.736728638,BEAR,yangbyungi
2025-01-08,14111812.4915788,14111812.4915788,BEAR,yangbyungi
2025-01-10,14111812.4915788,14111812.4915788,BEAR,yangbyungi
2025-01-13,14111812.4915788,14111812.4915788,BEAR,yangbyungi
2025-01-14,13875382.501575325,7701077.603202408,BEAR,yangbyungi
2025-01-15,14205791.562740045,14205791.562740045,BEAR,yangbyungi
2025-01-16,14205791.562740045,14205791.562740045,BEAR,yangbyungi
2025-01-17,14205791.562740045,14205791.562740045,BEAR,yangbyungi
2025-01-21,14154139.17791066,6733261.284205172,BEAR,yangbyungi
2025-01-22,14340017.288964398,6816186.712972516,BEAR,yangbyungi
2025-01-23,14241211.637559805,4190372.8835421856,BEAR,yangbyungi
2025-01-24,14252330.455057476,8543053.150548063,BEAR,yangbyungi
2025-01-27,15114652.168724911,15114652.168724911,BEAR,yangbyungi
2025-01-28,14766377.908901185,10492279.894315194,BEAR,yangbyungi
2025-01-29,14644337.185745835,14644337.185745835,BEAR,yangbyungi
2025-01-30,14700662.485657986,4393301.155723749,BEAR,yangbyungi
2025-01-31,14482990.017633494,6965795.387299075,BEAR,yangbyungi
2025-02-03,13859503.31136019,13859503.31136019,BEAR,yangbyungi
2025-02-04,14023618.711846927,5543801.324544076,BEAR,yangbyungi
2025-02-05,14342913.371507613,5585907.927516464,BEAR,yangbyungi
2025-02-06,14195473.39611273,5667224.326360527,BEAR,yangbyungi
2025-02-07,14199285.728012796,9958548.15386385,BEAR,yangbyungi
2025-02-10,14099334.939513307,5639366.464596938,BEAR,yangbyungi
2025-02-11,13976299.269503087,5554030.208206345,BEAR,yangbyungi
2025-02-12,13884193.201484215,5437781.827709108,BEAR,yangbyungi
2025-02-13,14023687.068416007,5544677.242098567,BEAR,yangbyungi
2025-02-14,14022432.920592379,14022432.920592379,BEAR,yangbyungi
2025-02-18,14130573.200770369,4206729.876177715,BEAR,yangbyungi
2025-02-19,14447691.107850984,4256479.409076545,BEAR,yangbyungi
2025-02-20,14354701.497553866,6878822.146023268,BEAR,yangbyungi
2025-02-21,14617992.898675542,8638698.454136774,BEAR,yangbyungi
2025-02-24,14652865.920401469,8724102.826414455,BEAR,yangbyungi
2025-02-25,14666504.110174514,10274387.657797396,BEAR,yangbyungi
2025-02-26,14456420.144740408,7961298.572216837,BEAR,yangbyungi
2025-02-27,15315289.229126021,8743113.173831213,BEAR,yangbyungi
2025-02-28,15524247.851994324,6112946.40628322,BEAR,yangbyungi
2025-03-03,16497227.046518195,9555485.135474294,BEAR,yangbyungi
2025-03-04,16040563.773146806,1526366.124446858,BEAR,yangbyungi
2025-03-05,16352801.437754143,6475799.431670861,BEAR,yangbyungi
2025-03-06,15337314.395646336,15337314.395646336,BEAR,yangbyungi
2025-03-07,15834693.254926002,6134925.758258535,BEAR,yangbyungi
2025-03-10,15111654.242401917,15111654.242401917,BEAR,yangbyungi
2025-03-11,14600601.296996634,4781438.249870171,BEAR,yangbyungi
2025-03-12,14643857.061802544,14643857.061802544,BEAR,yangbyungi
2025-03-13,14414295.175646324,9093889.838721171,BEAR,yangbyungi
2025-03-14,14694815.426754348,14694815.426754348,BEAR,yangbyungi
2025-03-17,15054601.203135315,7347407.713377174,BEAR,yangbyungi
2025-03-18,14825810.505800888,14825810.505800888,BEAR,yangbyungi
2025-03-19,14889825.178417115,7412905.252900444,BEAR,yangbyungi
2025-03-20,14604489.449223336,7300608.832310545,BEAR,yangbyungi
2025-03-21,14191838.774974424,14191838.774974424,BEAR,yangbyungi
2025-03-24,14191838.774974424,14191838.774974424,BEAR,yangbyungi
2025-03-25,14191838.774974424,14191838.774974424,BEAR,yangbyungi
2025-03-26,14248828.474918047,8515103.264984654,BEAR,yangbyungi
2025-03-27,14453660.525741305,14453660.525741305,BEAR,yangbyungi
2025-03-28,13856765.66130282,3089050.7065262347,BEAR,yangbyungi
2025-03-31,13912603.157569718,13912603.157569718,BEAR,yangbyungi
2025-04-01,13898275.598374616,8690688.699298171,BEAR,yangbyungi
2025-04-02,14012495.168571733,6822962.526564277,BEAR,yangbyungi
2025-04-03,12924012.369760616,12924012.369760616,BEAR,yangbyungi
2025-04-04,12924012.369760616,12924012.369760616,BEAR,yangbyungi
2025-04-07,12924012.369760616,12924012.369760616,BEAR,yangbyungi
2025-04-08,12924012.369760616,12924012.369760616,BEAR,yangbyungi
2025-04-09,16041164.296066232,6462006.184880308,BEAR,yangbyungi
2025-04-10,14646462.576266157,14646462.576266157,BEAR,yangbyungi
2025-04-11,15210590.578954171,7323231.288133078,BEAR,yangbyungi
2025-04-14,15912607.628392987,15912607.628392987,BEAR,yangbyungi
2025-04-15,15786704.187523898,9912655.929263076,BEAR,yangbyungi
2025-04-16,14967795.851428267,14967795.851428267,BEAR,yangbyungi
2025-04-17,14836828.612455122,10443781.956037803,BEAR,yangbyungi
2025-04-21,15086967.511442423,15086967.511442423,BEAR,yangbyungi
2025-04-22,15151501.763654023,7543483.755721211,BEAR,yangbyungi
2025-04-23,16304314.088039676,16304314.088039676,BEAR,yangbyungi
2025-04-24,16304314.088039676,16304314.088039676,BEAR,yangbyungi
2025-04-25,16666926.071559522,8152157.044019838,BEAR,yangbyungi
2025-04-28,16491750.91550221,10322474.358980622,BEAR,yangbyungi
2025-04-29,16151070.646357909,10128650.01843263,BEAR,yangbyungi
2025-04-30,15704548.532623617,15704548.532623617,BEAR,yangbyungi
2025-05-01,15309133.058702417,9715300.519725101,BEAR,yangbyungi
2025-05-02,15669286.045930449,15669286.045930449,BEAR,yangbyungi
2025-05-05,15606384.911306204,8600893.68120953,BEAR,yangbyungi
2025-05-06,15214249.936913263,15214249.936913263,BEAR,yangbyungi
2025-05-07,15549154.00265699,6085699.974765306,BEAR,yangbyungi
2025-05-08,15666073.710077874,8696988.065248873,BEAR,yangbyungi
2025-05-09,15722921.803187974,8711394.686178695,BEAR,yangbyungi
2025-05-12,17097223.9806322,17097223.9806322,BEAR,yangbyungi
2025-05-13,17658333.927781183,6838889.592252882,BEAR,yangbyungi
2025-05-14,17622277.364265613,9763154.002154944,BEAR,yangbyungi
2025-05-15,17317790.565384056,9547456.032985948,BEAR,yangbyungi
